,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
16_169,0.3613861386138614,0.026254826254826256,0.47107438016528924,0.03362757461118117,0.011983677919047999,0.26128431402516034,0.020803740530409606,0.20254974985451316,0.0,1.3014304465263418,0.0,0.0,0.3613861386138614,0.38679230740072584,0.47107438016528924,0.5064724172590799,0.011983677919047999,0.0,0.020803740530409606,0.0,0.3036082705633353,0.0,0.0,0.0
16_17,0.2623762376237624,0.020334620334620336,0.34710743801652894,0.027742749054224466,0.016333364006834408,0.18940769042361322,0.02522123049754281,0.132291467385795,0.0,0.0,0.0,0.0,0.2623762376237624,0.24564061228292547,0.34710743801652894,0.32635912601496947,0.016333364006834408,1.774933244796424e-05,0.02522123049754281,1.8240016777221364e-14,0.3973081854277813,0.0,0.0,0.0
16_173,0.36633663366336633,0.032175032175032175,0.47107438016528924,0.03656998738965952,0.0039769678812060245,0.23059934444206126,0.011250190510065304,0.17921664450604663,0.0,0.0,0.0,0.0,0.36633663366336633,0.3835843143298668,0.47107438016528924,0.4987752680606136,0.0039769678812060245,2.019083747824409e-05,0.011250190510065304,5.785802468221545e-17,0.3720965641521613,0.0,0.0,0.7967300857529929
16_174,0.2722772277227723,0.014929214929214929,0.39669421487603307,0.021017234131988232,0.0028329790898659803,0.22303549004240916,0.010030301085834555,0.36985248698633216,0.0,0.0,0.0,0.0,0.2722772277227723,0.30246791810957235,0.39669421487603307,0.4433557938316566,0.0028329790898659803,0.0,0.010030301085834555,0.0,0.22072057249125787,0.0,0.0,0.0
16_177,0.37623762376237624,0.07413127413127413,0.628099173553719,0.1210592686002522,0.0,0.0,0.02976796386258568,0.06548880063484716,0.0,0.0,0.0,0.0,0.37623762376237624,0.4119063102983086,0.628099173553719,0.6918197699581475,0.0,0.0,0.02976796386258568,2.660249241786101e-21,1.0056098863477299,0.865365034901035,0.0,0.0
16_18,0.6485148514851485,0.08391248391248392,0.71900826446281,0.0962589323245061,0.0744221496438734,0.2976193436208352,0.1158833155419011,0.23100471914611054,0.0,0.0,0.0,0.0,0.6485148514851485,0.646639746140313,0.71900826446281,0.743236726603902,0.0744221496438734,3.92605407349665e-05,0.1158833155419011,2.497825047890269e-15,0.6051208623224428,0.8664121072226304,0.0,0.0
16_181,0.6633663366336634,0.10656370656370656,0.7851239669421488,0.0937368642286675,0.045561581857804415,0.2516829631311861,0.12833772813469577,0.2869042449829671,0.0,0.0,0.0,0.0,0.6633663366336634,0.6564307711268954,0.7851239669421488,0.7879571634469911,0.045561581857804415,1.1552521824061885e-06,0.12833772813469577,6.549034527060016e-15,0.7435737727721832,0.0,0.0,0.0
16_182,0.4603960396039604,0.061003861003861,0.6033057851239669,0.07271963009667928,0.0068437533191956935,0.0876582045168624,0.039276699010708474,0.10705341996984541,0.0,0.0,0.0,0.0,0.4603960396039604,0.48972305650286213,0.6033057851239669,0.6493315063826136,0.0068437533191956935,9.616009404008661e-06,0.039276699010708474,1.0138906206087384e-16,0.33967537463705755,0.0,0.0,0.0
16_183,0.40594059405940597,0.10115830115830116,0.6776859504132231,0.16519546027742749,0.0,0.0,0.03993263727411885,0.025125604726188487,0.0,0.0,0.0,0.0,0.40594059405940597,0.4467675928224165,0.6776859504132231,0.7503712508490519,0.0,0.0,0.03993263727411885,3.148393464269995e-21,1.0756163632407036,0.9240053449422735,0.0,0.0
16_187,0.6782178217821783,0.10244530244530245,0.8016528925619835,0.1080285834384195,0.04586152684677669,0.20073059191959763,0.10677590240677767,0.2268599569038865,0.0,0.0,0.0,0.0,0.6782178217821783,0.7131434065766125,0.8016528925619835,0.856032950143712,0.04586152684677669,2.0298330228842814e-06,0.10677590240677767,1.5407353279019958e-16,0.8041904725015019,0.0,0.0,0.8608000266948731
16_189,0.4900990099009901,0.050965250965250966,0.5950413223140496,0.057587221521647754,0.01434992679311561,0.2874924152071096,0.02619083181569337,0.1882611012650023,0.0,0.0,0.0,0.0,0.4900990099009901,0.5437548255106176,0.5950413223140496,0.6650336907474849,0.01434992679311561,0.0,0.02619083181569337,0.0,0.7852344737841932,0.9782795054706074,0.0,0.0
16_191,0.15841584158415842,0.015186615186615187,0.2644628099173554,0.024800336275746113,0.0,0.0,0.0014906849669461574,0.025070986548361915,0.0,0.0,0.0,0.0,0.15841584158415842,0.1622327924405888,0.2644628099173554,0.2724790816257056,0.0,0.0,0.0014906849669461574,1.5295157512357695e-16,0.45752771277222093,0.0,0.0,0.0
16_192,0.7227722772277227,0.1613899613899614,0.768595041322314,0.11685582177385456,0.05070923529318489,0.1405017137381596,0.06730757574517937,0.08691465111114735,0.0,0.0,0.0,0.0,0.7227722772277227,0.7216760825091669,0.768595041322314,0.7625262489891493,0.05070923529318489,6.153291633246457e-05,0.06730757574517937,1.8241805599314136e-15,0.9414555158071134,0.9000767450124795,0.0,0.0
16_194,0.38613861386138615,0.030115830115830116,0.5041322314049587,0.03783102143757881,0.0043897158403105535,0.28498531604565075,0.010682061044944716,0.167476951177733,0.0,0.0,0.0,0.0,0.38613861386138615,0.3895420157471765,0.5041322314049587,0.5049329874193866,0.0043897158403105535,9.720331177400053e-06,0.010682061044944716,1.6804753417408045e-13,0.4523409756728098,0.0,0.0,0.7820314644854696
16_195,0.009900990099009901,0.0005148005148005148,0.01652892561983471,0.0008406893652795292,0.0,0.0,0.0,0.0011227083915231338,0.0,0.0,0.0,0.0,0.009900990099009901,0.010998833385802632,0.01652892561983471,0.018473158076319024,0.0,0.0,0.0,0.0,0.034514641928908026,1.0239842687513039,0.0,0.0
16_196,0.039603960396039604,0.002059202059202059,0.06611570247933884,0.003362757461118117,0.0,0.0,3.805494132351646e-05,0.009767941346586685,0.0,0.0,0.0,0.0,0.039603960396039604,0.04399533354321053,0.06611570247933884,0.0738926323052761,0.0,0.0,3.805494132351646e-05,0.0,0.13450630980011108,0.0,0.0,0.0
16_197,0.019801980198019802,0.0010296010296010295,0.03305785123966942,0.0016813787305590584,0.0,0.0,0.0,0.001183517076343509,0.0,0.0,0.0,0.0,0.019801980198019802,0.021997666771605265,0.03305785123966942,0.03694631615263805,0.0,0.0,0.0,0.0,0.06530517287555453,0.0,0.0,0.0
16_199,0.5544554455445545,0.08365508365508366,0.7024793388429752,0.1164354770912148,0.022695573148868897,0.1921743043986203,0.04364798391420452,0.12257993641450957,0.0,0.0,0.0,0.0,0.5544554455445545,0.5849022468378614,0.7024793388429752,0.7653165488760739,0.022695573148868897,6.742520519219836e-06,0.04364798391420452,1.46047422978801e-16,0.9600439789950391,0.0,0.0,0.0
16_2,0.3910891089108911,0.030115830115830116,0.5702479338842975,0.042034468263976464,0.011267039579364953,0.14258902188613187,0.04789175167601008,0.3021808204968645,0.0,0.0,0.0,0.0,0.3910891089108911,0.422080231180176,0.5702479338842975,0.619620510476534,0.011267039579364953,0.0,0.04789175167601008,0.0,0.17854098742296426,0.0,0.0,0.8433203376049357
16_202,0.25742574257425743,0.028056628056628057,0.4297520661157025,0.04581757040773434,0.0,0.0,0.013777528223715522,0.0717970445997444,0.0,0.0,0.0,0.0,0.25742574257425743,0.2841365291332346,0.4297520661157025,0.4772232503049081,0.0,0.0,0.013777528223715522,2.660249241786101e-21,0.7185775759270152,0.0,0.0,0.0
16_204,0.0891089108910891,0.007722007722007722,0.1487603305785124,0.012610340479192938,0.0,0.0,2.899424100839349e-05,0.014713949465937353,0.0,0.0,0.0,0.0,0.0891089108910891,0.09898950047222368,0.1487603305785124,0.16625842268687122,0.0,0.0,2.899424100839349e-05,0.0,0.29672032383260377,0.0,0.0,0.0
16_205,0.04455445544554455,0.0028314028314028314,0.0743801652892562,0.004623791509037411,0.0,0.0,0.00011603637846186986,0.005522226217470303,0.0,2.3929760971187823,0.0,0.0,0.04455445544554455,0.04949475023611184,0.0743801652892562,0.08312921134343561,0.0,0.0,0.00011603637846186986,0.0,0.14127347921885947,0.0,0.0,0.0
16_207,0.15346534653465346,0.012097812097812098,0.256198347107438,0.019756200084068937,0.0,0.0,0.0017159035424768097,0.03634558631125209,0.0,0.0,0.0,0.0,0.15346534653465346,0.15948308409413817,0.256198347107438,0.26786079210662583,0.0,0.0,0.0017159035424768097,1.4310349510063712e-16,0.45017532080295797,0.0,0.0,0.0
16_21,0.6534653465346535,0.087001287001287,0.768595041322314,0.0949978982765868,0.08695279650741887,0.43725075191099777,0.0694628719854153,0.29939451571858555,0.0,0.0,0.0,0.0,0.6534653465346535,0.5564951408491723,0.768595041322314,0.6763554974775925,0.08695279650741887,0.0008205238679411955,0.0694628719854153,3.1315486658014876e-13,0.6047975690469709,0.0,0.0,0.0
16_210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16_212,0.3910891089108911,0.031145431145431144,0.5289256198347108,0.042454812946616224,0.006139993108519167,0.30523538697648206,0.013737439623917448,0.23831145193655517,0.0,0.0,0.0,0.0,0.3910891089108911,0.4179556686605,0.5289256198347108,0.5726679003658898,0.006139993108519167,1.1134487266706165e-06,0.013737439623917448,4.480412751708099e-19,0.5976656380206867,0.0,0.0,0.0
16_213,0.3316831683168317,0.025997425997425997,0.4297520661157025,0.03362757461118117,0.008346892892221038,0.207759959696013,0.012569359747562707,0.1152215171055552,0.0,0.0,0.0,0.0,0.3316831683168317,0.3418804044086985,0.4297520661157025,0.45721066238889585,0.008346892892221038,6.264070000621814e-06,0.012569359747562707,7.204735936566773e-17,0.4280408927243174,0.0,0.0,0.0
16_24,0.40594059405940597,0.04504504504504504,0.5289256198347108,0.05632618747372846,0.018255863271793283,0.24632549719613225,0.02584375265882615,0.20424485585049476,0.0,0.0,0.0,0.0,0.40594059405940597,0.3532986377544143,0.5289256198347108,0.4616236945960165,0.018255863271793283,0.00118445593178965,0.02584375265882615,1.878746205609434e-13,0.49465120258948553,0.0,0.0,0.05570388409681897
16_25,0.3415841584158416,0.031145431145431144,0.4628099173553719,0.0416141235813367,0.023122298701294085,0.18667939410316656,0.05228721968158663,0.16955576025340835,0.0,0.04068973630043151,0.0,0.0,0.3415841584158416,0.3574620850385855,0.4628099173553719,0.4803021099842946,0.023122298701294085,3.147204814893622e-05,0.05228721968158663,5.971298804556093e-14,0.43061357647656423,0.0,0.0,0.0
16_27,0.25742574257425743,0.03063063063063063,0.4297520661157025,0.050021017234131986,0.0,0.0,0.008661847496284392,0.04008900333461002,0.0,0.7062420336048955,0.0,0.0,0.25742574257425743,0.26986423343022886,0.4297520661157025,0.45325212851539887,0.0,0.0,0.008661847496284392,5.5470516957881065e-17,0.7003087570563403,0.0,0.0,0.0
16_28,0.6138613861386139,0.07824967824967825,0.71900826446281,0.08196721311475409,0.04821726047970737,0.2660740728505145,0.050412754290160365,0.21042555580527958,0.0,0.0,0.0,0.0,0.6138613861386139,0.6473599078500977,0.71900826446281,0.7637771190363806,0.04821726047970737,1.2291547440042262e-05,0.050412754290160365,2.266106259248595e-16,0.8773168456865531,0.0,0.0,0.0
16_3,0.10891089108910891,0.008236808236808236,0.18181818181818182,0.013451029844472467,0.0,0.0,0.0014387373185027132,0.03162143624661701,0.0,0.0,0.0,0.0,0.10891089108910891,0.09440665322813924,0.18181818181818182,0.15856127348840493,0.0,0.0,0.0014387373185027132,2.265847342690473e-14,0.24260866995179492,0.0,0.0,0.0
16_30,0.8168316831683168,0.1945945945945946,0.859504132231405,0.1853720050441362,0.08971447076062995,0.16178594698238472,0.11811043935346503,0.17671199339309904,0.0,0.0,0.0,0.0,0.8168316831683168,0.8700894977959999,0.859504132231405,0.9150805981458559,0.08971447076062995,6.298481268055051e-06,0.11811043935346503,2.4342916372468515e-16,0.9357271922051643,0.0,0.0,0.9061423645406196
16_31,0.8514851485148515,0.2126126126126126,0.9008264462809917,0.2055485498108449,0.1139226575812204,0.08113031255406743,0.16216415595067063,0.07347934979269369,0.0,0.0,0.0,0.0,0.8514851485148515,0.8825369683173293,0.9008264462809917,0.9328965171883712,0.1139226575812204,2.677569905378941e-07,0.16216415595067063,1.1675290674022029e-17,1.0375840080928787,0.0,0.0,0.0
16_33,0.8712871287128713,0.17323037323037324,0.9256198347107438,0.17486338797814208,0.17145518898303885,0.31766704578752614,0.3146165340484778,0.35369342500308154,0.0,0.0,0.0,0.0,0.8712871287128713,0.8850545375434097,0.9256198347107438,0.9393124391619746,0.17145518898303885,7.251887123989391e-06,0.3146165340484778,3.00957813137329e-16,0.8875075360962191,0.0,0.0,0.0
16_34,0.7029702970297029,0.131016731016731,0.7851239669421488,0.15889029003783103,0.08025577106924241,0.2155677786993703,0.08031201964013555,0.12693762937445136,0.0,0.0,0.0,0.0,0.7029702970297029,0.7701827320394967,0.7851239669421488,0.8671430660472124,0.08025577106924241,6.811239804256164e-08,0.08031201964013555,3.2574572014941836e-21,0.9994518167578292,0.0,0.0,0.0
16_38,1.0,0.4615186615186615,0.9752066115702479,0.4291719209751997,0.26275931916505174,0.11172638949579715,0.29226280304820224,0.09951863449236757,0.0,0.0,0.0,0.0,1.0,1.0,0.9752066115702479,1.0,0.26275931916505174,8.878557062200075e-05,0.29226280304820224,3.438442345950895e-16,1.099714107904415,0.0,0.0,0.0
16_39,0.4752475247524752,0.044787644787644784,0.5950413223140496,0.0546448087431694,0.01922355597245182,0.3545026214915386,0.02654674692557615,0.26916695406598534,0.0,0.0,0.0,0.0,0.4752475247524752,0.4707500689123526,0.5950413223140496,0.6013012953841842,0.01922355597245182,0.00010774227729348803,0.02654674692557615,5.261637642664954e-15,0.4613841201883451,0.0,0.0,0.3412926170812671
16_4,0.29207920792079206,0.019562419562419563,0.39669421487603307,0.0273224043715847,0.01024840413643973,0.2541206066373246,0.022484574688535004,0.21907538477496089,0.0,0.0,0.0,0.0,0.29207920792079206,0.3244655848811776,0.39669421487603307,0.4433557938316566,0.01024840413643973,4.76974827142606e-09,0.022484574688535004,0.0,0.4316404078640609,0.5423211080732544,0.0,0.0
16_40,0.7673267326732673,0.12123552123552124,0.8181818181818182,0.13451029844472467,0.16004273851067216,0.3460799000904004,0.09257134723997747,0.11935904516673157,0.0,0.0,0.0,0.4590326192732132,0.7673267326732673,0.8282802785932878,0.8181818181818182,0.8926758402150595,0.16004273851067216,7.191682063515462e-07,0.09257134723997747,2.2194680381611443e-17,0.9818656720440505,0.0,0.0,0.0
16_41,0.6089108910891089,0.07387387387387387,0.743801652892562,0.08280790248003363,0.032417279584250135,0.20878040379273433,0.07960283797896302,0.2765466763526932,0.0,0.0,0.0,0.0,0.6089108910891089,0.6611215434316199,0.743801652892562,0.8125110693900984,0.032417279584250135,2.493616740533268e-09,0.07960283797896302,2.660249241786101e-21,0.6872863510609282,0.0,0.0,0.0
16_42,0.1782178217821782,0.009523809523809525,0.2396694214876033,0.012189995796553174,0.0018955620250781045,0.15583646936766052,0.0038791456487360836,0.14173203028074421,0.0,0.0,0.0,0.0,0.1782178217821782,0.19247958425154604,0.2396694214876033,0.26786079210662583,0.0018955620250781045,7.738349173992958e-08,0.0038791456487360836,0.0,0.1985232676235931,0.0,0.0,0.0
16_43,0.13861386138613863,0.010553410553410553,0.2231404958677686,0.016813787305590584,0.0006559571520135758,0.024350152556714015,0.0014344604947476817,0.05808489879971933,0.0,0.0,0.0,0.0,0.13861386138613863,0.13638553398395264,0.2231404958677686,0.2198305811081964,0.0006559571520135758,2.91391385477262e-05,0.0014344604947476817,3.050819274183893e-16,0.3535695942439808,0.0,0.0,0.0
16_44,0.40594059405940597,0.03963963963963964,0.5371900826446281,0.0487599831862127,0.0076390966765291285,0.21321249011932636,0.01372279145133365,0.1575158856153961,0.0,5.338330329028817,0.0,0.0,0.40594059405940597,0.41245625196759866,0.5371900826446281,0.5357215842132517,0.0076390966765291285,2.91548863064955e-06,0.01372279145133365,1.6173044976055853e-14,0.734358730372956,0.0,0.0,0.0
16_45,0.3069306930693069,0.01981981981981982,0.4462809917355372,0.0273224043715847,0.02788139928304575,0.3746058102470232,0.020279856398155903,0.2950553176122753,0.0,0.0,0.0,0.0,0.3069306930693069,0.3391306960622478,0.4462809917355372,0.49569640838122714,0.02788139928304575,1.6401239670166803e-08,0.020279856398155903,0.0,0.5476798875061891,0.5825468156188834,0.0,0.0
16_46,0.7673267326732673,0.14826254826254825,0.8264462809917356,0.14754098360655737,0.07640955886011952,0.21333179627407153,0.08940352105025876,0.1357190938889738,0.0,0.0,0.0,0.0,0.7673267326732673,0.7932488198033623,0.8264462809917356,0.857220510305761,0.07640955886011952,9.768428403781521e-05,0.08940352105025876,1.189203488201443e-16,0.8940860128077158,0.0,0.0,0.0
16_47,0.31683168316831684,0.027284427284427284,0.4628099173553719,0.0403530895334174,0.002934519641017185,0.07625884623221094,0.011341588383786742,0.09336147666469566,0.0,0.04326758918678144,0.0,0.0,0.31683168316831684,0.34188040440869844,0.4628099173553719,0.5095512769384664,0.002934519641017185,1.750043951031408e-07,0.011341588383786742,0.0,0.15980099543530465,0.0,0.0,0.0
16_49,0.8366336633663366,0.17117117117117117,0.8677685950413223,0.16603614964270702,0.13563993203698826,0.22443648755724094,0.203662152714793,0.19970421632828234,0.0,2.037131254418899,0.0,0.0,0.8366336633663366,0.8778328828883485,0.8677685950413223,0.9110265820923382,0.13563993203698826,1.4523814149438685e-05,0.203662152714793,7.630919776076828e-20,0.9664517509218331,0.0,0.0,0.0
16_5,0.5594059405940595,0.061003861003861,0.7272727272727273,0.07313997477931904,0.047247446981806884,0.2806901032804789,0.07471998889281636,0.2681369010000957,0.0,0.0,0.0,0.0,0.5594059405940595,0.6003529889750603,0.7272727272727273,0.7804909287244788,0.047247446981806884,6.00606555548186e-08,0.07471998889281636,3.375645313161666e-17,0.4036333552574754,0.0,0.0,0.0
16_50,0.6287128712871287,0.09703989703989704,0.7603305785123967,0.12316099201345103,0.05989560103099206,0.21119058469393442,0.06233406895380587,0.14298877754597028,0.0,0.0,0.0,0.0,0.6287128712871287,0.6704705518095521,0.7603305785123967,0.8266738239152763,0.05989560103099206,3.5611828148036565e-05,0.06233406895380587,1.8764747187904677e-16,1.0323622793856644,0.8931102293665304,0.0,0.0
16_51,0.38613861386138615,0.03835263835263835,0.47107438016528924,0.04665825977301387,0.006204811512328761,0.1220481653675629,0.008575598615419552,0.06445942840245165,0.0,0.0,0.0,0.0,0.38613861386138615,0.38899207407788633,0.47107438016528924,0.4815336538560491,0.006204811512328761,1.2177704627736745e-05,0.008575598615419552,9.997409440783338e-17,0.3517638645698167,0.0,0.0,1.0868787972336467
16_53,0.17326732673267325,0.020077220077220077,0.2892561983471074,0.03278688524590164,0.0,0.0,0.001943525686341903,0.05460977813068846,0.0,0.0,0.0,0.0,0.17326732673267325,0.1568250326925692,0.2892561983471074,0.2633964455715154,0.0,0.0,0.001943525686341903,3.0674306887061534e-15,0.4417151622878587,0.0,0.0,0.0
16_56,0.8366336633663366,0.26151866151866154,0.9008264462809917,0.2791088692728037,0.16641932308541613,0.22098074024601552,0.29819125278244224,0.31946745399779153,0.0,0.0,0.0,0.0,0.8366336633663366,0.8870422884701837,0.9008264462809917,0.9646105793649692,0.16641932308541613,7.743889490484967e-06,0.29819125278244224,6.863417081356302e-17,1.0501350668414182,0.0,0.0,0.0
