,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
11_280,0.5,0.09116445352400408,0.5614035087719298,0.09400998336106489,0.09419300574404339,0.2507765475596705,0.07633030853980233,0.1447420946161616,0.0,0.0,0.0,0.0,0.5,0.45618397942061173,0.5614035087719298,0.5197735065358184,0.09419300574404339,0.005295818507304452,0.07633030853980233,3.4376537411120808e-09,0.0,0.0,0.0,0.0
11_282,0.1134020618556701,0.007660878447395302,0.16666666666666666,0.011231281198003328,0.002818881816197608,0.07867137514785752,0.003192895723950494,0.021921704981459202,0.0,0.0,0.0,0.0,0.1134020618556701,0.11055963299651911,0.16666666666666666,0.15979743379905328,0.002818881816197608,0.0,0.003192895723950494,1.0006696256782465e-18,0.0,0.0,0.0,0.0
11_290,0.5618556701030928,0.09525025536261492,0.7105263157894737,0.10191347753743761,0.10404386360260161,0.25351472031868777,0.14959725587606548,0.2548019441933835,0.0,0.0,0.0,0.0,0.5618556701030928,0.5053522636495406,0.7105263157894737,0.6259309293615154,0.10404386360260161,0.015558600432280037,0.14959725587606548,2.58900527160583e-10,0.0,0.9004498870122035,0.0,0.0
11_291,0.7525773195876289,0.16930541368743615,0.7894736842105263,0.14767054908485858,0.3303413149916406,0.46883601413965587,0.2945379568077277,0.31252096041398664,0.0,0.0,0.0,0.0,0.7525773195876289,0.5507420498624591,0.7894736842105263,0.5893171139715715,0.3303413149916406,0.009924843018307558,0.2945379568077277,8.958144493944322e-06,0.0,0.0,0.0,0.0
11_296,0.08762886597938144,0.0056179775280898875,0.14912280701754385,0.009151414309484194,0.0,0.0,6.321318931223957e-05,0.02704210619052297,0.0,0.0,0.0,4.8523498003085495,0.08762886597938144,0.07937614676673166,0.14912280701754385,0.13558570140525733,0.0,0.0,6.321318931223957e-05,8.815310126222933e-16,0.0,0.0,0.0,0.9040484380737777
11_297,0.18041237113402062,0.009193054136874362,0.2631578947368421,0.012895174708818636,0.005250800132424022,0.1911679317775221,0.004431443794528088,0.13772826204052993,0.0,0.0,0.0,0.0,0.18041237113402062,0.1814311926096724,0.2631578947368421,0.2614867098529963,0.005250800132424022,3.787853423785704e-07,0.004431443794528088,7.758735693186927e-18,0.0,0.0,0.0,0.0
11_298,0.24742268041237114,0.028345250255362615,0.35964912280701755,0.03993344425956739,0.013976960352347372,0.23333478598231203,0.014260080801792882,0.12331315237057348,0.0,3.2505117078783154,0.0,0.0,0.24742268041237114,0.2190403669110524,0.35964912280701755,0.31604381351368316,0.013976960352347372,0.0030499442435367972,0.014260080801792882,3.2261532711377118e-12,0.0,0.0,0.0,0.0
11_305,0.19072164948453607,0.015066394279877425,0.2894736842105263,0.022462562396006656,0.016132015522557087,0.17586231414673537,0.014863955627555993,0.16229784390587146,0.0,0.0,0.0,0.0,0.19072164948453607,0.17765137609697088,0.2894736842105263,0.26471494083883573,0.016132015522557087,0.00020736125404666943,0.014863955627555993,1.4104495053738499e-09,0.0,0.0,0.0,0.0
11_307,0.38144329896907214,0.12359550561797752,0.5350877192982456,0.1589018302828619,0.05410038463258003,0.12168612415157525,0.09766507987827974,0.23448425496928252,0.0,0.0,0.0,0.0,0.38144329896907214,0.33978995189951017,0.5350877192982456,0.46341682674823004,0.05410038463258003,6.018549987184012e-09,0.09766507987827974,8.462141954894935e-09,0.0,0.0,0.0,0.0
11_308,0.4072164948453608,0.07328907048008172,0.5350877192982456,0.10149750415973377,0.04487168472615658,0.1830404673787531,0.04172243433715088,0.10569366415731597,0.0,0.0,0.0,0.0,0.4072164948453608,0.36872616306829015,0.5350877192982456,0.49828609971160426,0.04487168472615658,4.0825394538151845e-07,0.04172243433715088,3.826974325421191e-11,0.0,0.0,0.0,0.0
11_309,0.27835051546391754,0.026302349336057202,0.4298245614035088,0.039101497504159734,0.02543213342737641,0.24950726893457753,0.04204336927689996,0.23285390731077552,0.0,0.0,0.0,0.0,0.27835051546391754,0.2778165136835608,0.4298245614035088,0.430968836609568,0.02543213342737641,4.32929731774336e-06,0.04204336927689996,2.83007913485967e-18,0.0,0.0,0.0,0.0
11_310,0.29381443298969073,0.04264555669050051,0.42105263157894735,0.059900166389351084,0.02097223131125827,0.16083513297486868,0.04129036047611032,0.15873306580576493,0.0,0.0,0.0,0.0,0.29381443298969073,0.27743853203229063,0.42105263157894735,0.3915844185823266,0.02097223131125827,4.2680118821971994e-05,0.04129036047611032,3.5381358307507085e-08,0.0,0.0,0.0,0.0
11_312,0.44329896907216493,0.05183861082737487,0.5526315789473685,0.07029950083194675,0.054855869965300445,0.3260033909243831,0.0707845456466227,0.16713676040097367,0.0,0.0,0.0,0.0,0.44329896907216493,0.43042660538388416,0.5526315789473685,0.5342722281564307,0.054855869965300445,0.0013885433181431933,0.0707845456466227,3.883103500004521e-14,0.0,0.0,0.0,0.0
11_325,0.03608247422680412,0.0028089887640449437,0.06140350877192982,0.004575707154742097,0.00012530806048969209,0.005087658058877051,0.00024392730693078486,0.005521765563357316,0.0,0.16509124677320203,0.0,0.0,0.03608247422680412,0.03401834861431357,0.06140350877192982,0.05810815774511029,0.00012530806048969209,0.0,0.00024392730693078486,0.0,0.0,0.0,0.0,0.0
11_326,0.5618556701030928,0.11414708886618999,0.7017543859649122,0.15224625623960067,0.2021491914444458,0.5193010381689636,0.19392149949319418,0.25556982185627836,0.0,0.0,0.0,0.0,0.5618556701030928,0.4757454788524344,0.7017543859649122,0.6202884051490533,0.2021491914444458,0.005643208369133013,0.19392149949319418,2.0252009735596893e-07,0.0,0.0,0.0,0.0
11_328,0.32989690721649484,0.03089887640449438,0.41228070175438597,0.036605657237936774,0.02945709670098061,0.17941162799135466,0.037237451116379314,0.12677119090752795,0.0,0.0,0.0,0.4538763673815967,0.32989690721649484,0.14268807335448194,0.41228070175438597,0.16302566478489275,0.02945709670098061,0.07573148439583574,0.037237451116379314,8.327010907451666e-06,0.0,0.0,0.0,0.5323450952517904
11_33,0.5927835051546392,0.11695607763023494,0.7368421052631579,0.12936772046589018,0.1095860170228194,0.21454921320529902,0.16846413005586147,0.1652265326749384,0.0,0.0,0.0,0.0,0.5927835051546392,0.5361060207400863,0.7368421052631579,0.6898149653163549,0.1095860170228194,2.6921257838741293e-05,0.16846413005586147,1.4768620936767505e-10,0.0,0.0,0.0,0.0
11_331,0.23711340206185566,0.013789581205311542,0.32456140350877194,0.018302828618968387,0.012033746767948989,0.2141294032644591,0.034661974599894244,0.291907259725524,0.0,0.0,0.0,0.0,0.23711340206185566,0.13607339445725428,0.32456140350877194,0.18400916619284924,0.012033746767948989,0.03843011172626536,0.034661974599894244,1.821512707432164e-05,0.0,0.0,0.0,0.0
11_34,0.7989690721649485,0.2216547497446374,0.8596491228070176,0.20133111480865223,0.3368087974377614,0.5642668137742461,0.34058788211032615,0.3745898815151749,0.0,0.0,0.0,0.0,0.7989690721649485,0.6955897080729814,0.8596491228070176,0.7659286829700268,0.3368087974377614,0.00010568583675012159,0.34058788211032615,2.2689192627996395e-06,0.0,0.0,0.0,0.0
11_340,0.26288659793814434,0.04979570990806946,0.41228070175438597,0.07820299500831947,0.0068627339493359885,0.14387473715599927,0.05339834151901268,0.18269220257676194,0.0,0.0,0.0,0.0,0.26288659793814434,0.24053201592878462,0.41228070175438597,0.3818086729559768,0.0068627339493359885,4.2654525032754525e-07,0.05339834151901268,1.5571590597674925e-10,0.0,0.0,0.0,0.0
11_346,0.44329896907216493,0.05388151174668029,0.5526315789473685,0.0694675540765391,0.03398211538085555,0.2615685890450894,0.053487773410154565,0.22985243432233113,0.0,0.0,0.0,0.0,0.44329896907216493,0.39952660539254936,0.5526315789473685,0.5113517881569706,0.03398211538085555,0.015149095822353123,0.053487773410154565,7.0563466382798415e-12,0.0,0.0,0.0,0.0
11_351,0.15979381443298968,0.010469867211440245,0.2631578947368421,0.016638935108153077,0.0017369247362492225,0.08968766974408338,0.004101979368394244,0.10305243719795876,0.0,0.0,0.0,0.0,0.15979381443298968,0.16820183481521708,0.2631578947368421,0.27762786478219365,0.0017369247362492225,0.0,0.004101979368394244,0.0,0.0,0.8594704855606171,0.0,0.0
11_353,0.24742268041237114,0.018896833503575076,0.3684210526315789,0.027870216306156406,0.011265563827563737,0.24501960568473222,0.015396283163985171,0.15507153528822717,0.0,0.0,0.0,0.0,0.24742268041237114,0.2636422017609302,0.3684210526315789,0.40191475773701285,0.011265563827563737,0.0,0.015396283163985171,0.0,0.0,0.0,0.0,0.0
11_355,0.4948453608247423,0.07686414708886619,0.5877192982456141,0.07071547420965059,0.11185104839218354,0.7098279075276667,0.19086797284036577,0.557797924584198,0.0,0.827050816643785,0.0,0.0,0.4948453608247423,0.2697209189136307,0.5877192982456141,0.3479867452427972,0.11185104839218354,0.09637414811731412,0.19086797284036577,1.0,0.0,0.0,0.0,0.0
11_356,0.005154639175257732,0.0002553626149131767,0.008771929824561403,0.00041597337770382697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.005669724769052262,0.008771929824561403,0.009684692957518382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_359,0.13402061855670103,0.010214504596527068,0.21929824561403508,0.01622296173044925,0.0015683307079116342,0.03971947209620452,0.004213958674601431,0.04936835021872996,0.0,0.0,0.0,0.0,0.13402061855670103,0.13607339445725428,0.21929824561403508,0.22274793802292278,0.0015683307079116342,0.0,0.004213958674601431,1.8660475643473885e-18,0.0,0.0,0.0,0.0
11_36,0.18041237113402062,0.031664964249233915,0.2894736842105263,0.04908485856905158,0.0005075785062564665,0.041537301460795234,0.010475257771302805,0.04849031393959478,0.0,0.0,0.0,0.0,0.18041237113402062,0.15109816509524276,0.2894736842105263,0.23872768140282813,0.0005075785062564665,9.084842828563725e-07,0.010475257771302805,1.295846629147362e-09,0.0,0.0,0.0,0.0
11_380,0.5309278350515464,0.063585291113381,0.6403508771929824,0.06780366056572379,0.16486464201800688,0.6655320380448112,0.10697484736205917,0.38339437839947693,0.0,0.0,0.0,0.0,0.5309278350515464,0.5043467670057937,0.6403508771929824,0.6118996539694918,0.16486464201800688,0.0002466888781741891,0.10697484736205917,6.550136778661632e-12,0.0,0.0,0.0,0.0
11_381,0.4845360824742268,0.06281920326864147,0.5877192982456141,0.08069883527454243,0.07916765982999198,0.42079954616361626,0.1422175159641285,0.2706125426927384,0.0,0.0,0.0,0.0,0.4845360824742268,0.27534817896087244,0.5877192982456141,0.34120445016695317,0.07916765982999198,0.1690734429084216,0.1422175159641285,4.002079185861912e-06,0.0,0.9450759964079315,0.0,0.0
11_382,0.520618556701031,0.06179775280898876,0.5789473684210527,0.06198003327787022,0.0969128319420455,0.39083793470149314,0.10840128527884144,0.2972747008281643,0.0,0.0,0.0,0.0,0.520618556701031,0.280840366893722,0.5789473684210527,0.3145911095700554,0.0969128319420455,1.0,0.10840128527884144,1.649061808079345e-05,0.0,0.0,0.0,0.0
11_389,0.520618556701031,0.06307456588355465,0.5877192982456141,0.07279534109816972,0.08115615136890175,0.3134666461035244,0.09326079710264593,0.17129904240239147,0.0,0.0,0.0,0.0,0.520618556701031,0.49465198762887064,0.5877192982456141,0.5713430806438206,0.08115615136890175,0.000663854346860283,0.09326079710264593,8.869346491925832e-12,0.0,0.0,0.0,0.0
11_4,0.4072164948453608,0.04111338100102145,0.5701754385964912,0.056572379367720464,0.022437431526378976,0.24365176413879297,0.06359921745129088,0.23311306477169372,0.0,0.0,0.0,0.0,0.4072164948453608,0.36153944943989924,0.5701754385964912,0.5061866185796274,0.022437431526378976,1.4496224643439292e-05,0.06359921745129088,4.352495901380639e-09,0.0,0.0,0.0,0.0
11_400,0.211340206185567,0.018386108273748723,0.3508771929824561,0.029118136439267885,0.0005117453019384292,0.02525101482868336,0.009784139000938002,0.09596639150408293,0.0,4.706873508759573,0.0,0.0,0.211340206185567,0.21431559627017546,0.3508771929824561,0.3563967008366764,0.0005117453019384292,0.0,0.009784139000938002,0.0,0.0,0.0,0.0,0.0
11_412,0.05154639175257732,0.003319713993871297,0.08771929824561403,0.005407653910149751,0.00010396304096922491,0.008278399165554227,0.00023672955511668662,0.009471985230266548,0.0,0.0,0.0,0.0,0.05154639175257732,0.048192660536944223,0.08771929824561403,0.08231989013890624,0.00010396304096922491,0.0,0.00023672955511668662,0.0,0.0,0.0,0.0,0.0
11_420,0.02577319587628866,0.001787538304392237,0.043859649122807015,0.0029118136439267887,0.0,0.0,0.0,0.0007882204465001722,0.0,0.0,0.0,0.0,0.02577319587628866,0.02834862384526131,0.043859649122807015,0.04842346478759191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_432,0.5463917525773195,0.0888661899897855,0.6929824561403509,0.12104825291181365,0.07260322793607625,0.4036502938716812,0.12368861036357116,0.18812784074919306,0.0,0.0,0.0,0.0,0.5463917525773195,0.40680019548543,0.6929824561403509,0.48786204053939075,0.07260322793607625,0.00016441974046687576,0.12368861036357116,1.5541018892664443e-05,0.0,0.0,0.0,0.0
11_433,0.15463917525773196,0.014044943820224719,0.24561403508771928,0.021630615640599003,0.002083250795382377,0.05405449105347341,0.004508749359321395,0.05229971360072767,0.0,0.0,0.0,0.0,0.15463917525773196,0.15524246391452623,0.24561403508771928,0.2458067307789189,0.002083250795382377,0.0,0.004508749359321395,1.2438910525656587e-19,0.0,1.0758846790479903,0.0,0.0
11_435,0.03608247422680412,0.0020429009193054137,0.06140350877192982,0.0033277870216306157,0.0,0.0,0.0006736204152454679,0.00798854860415186,0.0,0.0,0.0,0.0,0.03608247422680412,0.019844036691682915,0.06140350877192982,0.03389642535131433,0.0,0.0,0.0006736204152454679,1.9543038732617478e-16,0.0,0.0,0.0,0.0
11_436,0.422680412371134,0.052349336057201226,0.6140350877192983,0.07695507487520799,0.01779751467392332,0.25288718895414447,0.061597013739154355,0.16827266738911176,0.0,0.0,0.0,0.0,0.422680412371134,0.4097704367876366,0.6140350877192983,0.5837296298611655,0.01779751467392332,0.0,0.061597013739154355,4.7812026418689103e-17,0.0,0.0,0.0,0.0
11_441,0.14432989690721648,0.011235955056179775,0.22807017543859648,0.017054908485856904,0.002353622788856677,0.0630211452024735,0.004975996336193002,0.06867989594044684,0.0,0.0,0.0,0.0,0.14432989690721648,0.1389082568417804,0.22807017543859648,0.21790559154416358,0.002353622788856677,1.3184880950444318e-05,0.004975996336193002,9.091732076072748e-16,0.0,0.0,0.0,0.0
11_444,0.1134020618556701,0.006128702757916241,0.19298245614035087,0.009983361064891847,0.0017767288712290316,0.06197169599735998,0.003770932403124691,0.08556430761360087,0.0,0.0,0.0,0.0,0.1134020618556701,0.12473394491914976,0.19298245614035087,0.2130632450654044,0.0017767288712290316,0.0,0.003770932403124691,0.0,0.0,0.0,0.0,0.0
11_445,0.015463917525773196,0.0015321756894790602,0.02631578947368421,0.0024958402662229617,0.0,0.0,0.0,0.0003594128115686001,0.0,0.0,0.0,0.0,0.015463917525773196,0.011339449538104524,0.02631578947368421,0.019369385915036764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_449,0.28350515463917525,0.018130745658835545,0.41228070175438597,0.024958402662229616,0.021600077660209733,0.24387276524074897,0.017847927810380762,0.2572696235279765,0.0,0.0,0.0,0.0,0.28350515463917525,0.2400183485565458,0.41228070175438597,0.3551054084423406,0.021600077660209733,0.00025563348254213094,0.017847927810380762,7.270326374698752e-08,0.0,0.0,0.0,0.0
11_453,0.005154639175257732,0.0002553626149131767,0.008771929824561403,0.00041597337770382697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.005669724769052262,0.008771929824561403,0.009684692957518382,0.0,0.0,0.0,0.0,0.0,0.17381303604902526,0.0,0.0
11_465,0.13917525773195877,0.011235955056179775,0.21052631578947367,0.01622296173044925,0.0023837779597574186,0.04550939214371705,0.006273142347528818,0.05896659801367106,0.0,0.0,0.0,0.0,0.13917525773195877,0.1389082568417804,0.21052631578947367,0.2130632450654044,0.0023837779597574186,0.0,0.006273142347528818,1.762420080108109e-18,0.0,0.0,0.0,0.0
11_469,0.02577319587628866,0.0015321756894790602,0.03508771929824561,0.0020798668885191347,0.0,0.0061022977416351045,0.0,0.002543952241028008,0.0,0.0,0.0,0.0,0.02577319587628866,0.005669724769052262,0.03508771929824561,0.0,0.0,0.0,0.0,1.159665291409062e-11,0.0,0.0,0.0,0.0
11_478,0.015463917525773196,0.0012768130745658835,0.02631578947368421,0.0020798668885191347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463917525773196,0.017009174307156785,0.02631578947368421,0.029054078872555147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_491,0.4381443298969072,0.04290091930541369,0.5526315789473685,0.05366056572379368,0.08476231815825655,0.5279477870280931,0.09197770416636153,0.39900914988910124,0.0,0.0,0.0,0.0,0.4381443298969072,0.40104303177919276,0.5526315789473685,0.5062173636366354,0.08476231815825655,0.0010766620979045657,0.09197770416636153,4.2990566654983393e-07,0.0,0.0,0.0,0.0
11_492,0.09278350515463918,0.005873340143003065,0.14912280701754385,0.009151414309484194,0.0003863646888253577,0.029615550949988825,0.0014445611082205003,0.062174498712159756,0.0,0.0,0.0,0.0,0.09278350515463918,0.0737064219976794,0.14912280701754385,0.11621631549022059,0.0003863646888253577,0.0,0.0014445611082205003,3.484846367499647e-13,0.0,0.0,0.0,0.0
11_58,0.005154639175257732,0.0002553626149131767,0.008771929824561403,0.00041597337770382697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.005669724769052262,0.008771929824561403,0.009684692957518382,0.0,0.0,0.0,0.0,0.0,0.2943488288449869,0.0,0.0
11_59,0.18041237113402062,0.018130745658835545,0.2719298245614035,0.025374376039933443,0.006867374455083032,0.13548450753909536,0.011118270987229048,0.10601067838679364,0.0,0.0,0.0,0.0,0.18041237113402062,0.1254426605152813,0.2719298245614035,0.18037740633377985,0.006867374455083032,0.0,0.011118270987229048,4.3781655669053477e-10,0.0,0.0,0.0,0.0
11_69,0.26288659793814434,0.025791624106230846,0.35964912280701755,0.03618968386023295,0.007185764837372325,0.11391645319068426,0.015493475053624499,0.08628923785550725,0.0,0.0,0.0,0.0,0.26288659793814434,0.2419082568128965,0.35964912280701755,0.3163666366122671,0.007185764837372325,1.5609161682776995e-06,0.015493475053624499,1.0506459948111023e-13,0.0,0.820268074657844,0.0,0.0
11_7,0.29381443298969073,0.0296220633299285,0.40350877192982454,0.03993344425956739,0.030405051282160818,0.34963510386692115,0.02967999987227568,0.19609290058827913,0.0,0.0,0.0,0.0,0.29381443298969073,0.2613743118533093,0.40350877192982454,0.3482338882010538,0.030405051282160818,5.43833786089527e-05,0.02967999987227568,3.3777808441970726e-10,0.0,0.0,0.0,0.0
11_74,0.03608247422680412,0.001787538304392237,0.06140350877192982,0.0029118136439267887,0.0,0.00732238417148713,0.00011434906196726262,0.01374143891400751,0.0,0.0,0.0,0.0,0.03608247422680412,0.03401834861431357,0.06140350877192982,0.05810815774511029,0.0,0.0,0.00011434906196726262,0.0,0.0,0.0,0.0,0.0
11_79,0.634020618556701,0.09703779366700716,0.6754385964912281,0.09816971713810316,0.18278741672427304,0.5002946337256156,0.11789946869274952,0.24003464032713304,0.0,2.0429057009036984,0.0,0.0,0.634020618556701,0.49087667089773185,0.6754385964912281,0.47901183131668584,0.18278741672427304,0.005174937887112176,0.11789946869274952,3.4243789524271635e-06,0.0,0.0,0.0,0.0
