uid,votes_2,votes_num,votes_3,votes_1,votes_mean,votes_4,votes_std,likes_num,likes_mean,likes_std,likes_sum,dislikes_num,dislikes_std,dislikes_sum,dislikes_mean,com_std,com_num,com_mean,com_sum
18_191,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_195,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_197,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_201,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_205,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_207,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_208,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_210,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_211,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_226,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_235,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_244,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_247,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_250,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_251,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_258,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_261,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_262,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_266,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_267,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_277,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_278,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_286,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_288,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_289,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_290,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_291,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_293,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_301,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_307,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_308,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_315,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_316,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_317,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_322,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_328,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_337,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_340,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_341,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_342,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_344,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_345,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_349,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_351,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_352,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_354,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_356,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_359,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_360,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_361,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_370,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_371,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_373,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_375,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_376,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_379,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_380,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_382,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
18_383,1542.0,7986.0,3682.0,1455.0,2.6061858251940895,1307.0,0.9646510181172168,1672.0,10.19078947368421,9.803519750377784,17039.0,1672.0,3.805105738868474,3136.0,1.875598086124402,159.12465261556315,1672.0,133.5287081339713,223260.0
19_1,15.0,268.0,92.0,4.0,3.5,157.0,0.673189067498315,186.0,0.8118279569892473,0.9597690558209717,151.0,186.0,0.4059997580608656,32.0,0.17204301075268819,65.93364254622189,186.0,56.526881720430104,10514.0
19_2,15.0,268.0,92.0,4.0,3.5,157.0,0.673189067498315,186.0,0.8118279569892473,0.9597690558209717,151.0,186.0,0.4059997580608656,32.0,0.17204301075268819,65.93364254622189,186.0,56.526881720430104,10514.0
19_3,15.0,268.0,92.0,4.0,3.5,157.0,0.673189067498315,186.0,0.8118279569892473,0.9597690558209717,151.0,186.0,0.4059997580608656,32.0,0.17204301075268819,65.93364254622189,186.0,56.526881720430104,10514.0
19_8,15.0,268.0,92.0,4.0,3.5,157.0,0.673189067498315,186.0,0.8118279569892473,0.9597690558209717,151.0,186.0,0.4059997580608656,32.0,0.17204301075268819,65.93364254622189,186.0,56.526881720430104,10514.0
19_9,15.0,268.0,92.0,4.0,3.5,157.0,0.673189067498315,186.0,0.8118279569892473,0.9597690558209717,151.0,186.0,0.4059997580608656,32.0,0.17204301075268819,65.93364254622189,186.0,56.526881720430104,10514.0
19_79,15.0,268.0,92.0,4.0,3.5,157.0,0.673189067498315,186.0,0.8118279569892473,0.9597690558209717,151.0,186.0,0.4059997580608656,32.0,0.17204301075268819,65.93364254622189,186.0,56.526881720430104,10514.0
20_3,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_7,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_13,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_14,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_29,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_30,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_31,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_32,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_33,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_35,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_38,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_46,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_53,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_57,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_60,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_61,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_66,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_69,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
20_71,189.0,1713.0,792.0,68.0,3.1978984238178634,664.0,0.7860912835233543,777.0,1.622908622908623,1.792205426812789,1261.0,777.0,0.5027719735812987,121.0,0.15572715572715573,63.06399765423237,776.0,65.35438144329896,50715.0
