,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
11_245,0.7960199004975125,0.25163934426229506,0.8677685950413223,0.2747924858016601,0.33773549836982836,0.26461922542208416,0.35612553663759433,0.16821544478362424,0.0,0.0,0.0,0.0,0.7960199004975125,0.7923438709639721,0.8677685950413223,0.8855401007663508,0.33773549836982836,0.0004694020323557237,0.35612553663759433,1.1646368778306948e-11,0.0,0.0,0.0,0.0
11_254,0.4527363184079602,0.08524590163934426,0.6033057851239669,0.11402359108781127,0.0884132468278496,0.47563895775562454,0.18353855080344564,0.33937825379199704,0.0,0.0,0.0,0.0,0.4527363184079602,0.4252064879190061,0.6033057851239669,0.5551222899573326,0.0884132468278496,0.0,0.18353855080344564,4.534890466046483e-07,0.0,0.8300917551538882,0.0,0.0
11_255,0.23383084577114427,0.08825136612021858,0.33884297520661155,0.10484927916120576,0.009678734243921877,0.06275305668362274,0.024435202923716884,0.06145962647907659,0.0,0.0,0.0,0.0,0.23383084577114427,0.23883854760889148,0.33884297520661155,0.34339039935848653,0.009678734243921877,6.692641551405609e-09,0.024435202923716884,1.409591701492302e-13,0.0,1.0020207256573535,0.0,0.0
11_256,0.23880597014925373,0.038524590163934426,0.3305785123966942,0.05198776758409786,0.005562558475385505,0.04963411907350552,0.00937936179061202,0.041166639776054774,0.0,0.0,0.0,0.0,0.23880597014925373,0.20235323063859115,0.3305785123966942,0.27741585141318037,0.005562558475385505,0.0035843258544862575,0.00937936179061202,3.084010247122606e-08,0.0,0.0,0.0,0.0
11_257,0.4925373134328358,0.08551912568306011,0.5867768595041323,0.1000436871996505,0.06201846734346596,0.29834770479258715,0.10620171859802889,0.24547160262417947,0.0,0.9065253432333361,0.0,0.0,0.4925373134328358,0.41970000260841456,0.5867768595041323,0.5256474889299354,0.06201846734346596,0.030582993488340884,0.10620171859802889,1.1976024402437657e-07,0.0,0.0,0.0,0.0
11_259,0.1044776119402985,0.008743169398907104,0.1652892561983471,0.011795543905635648,0.0010889135476726565,0.028712731312606942,0.003604292243326962,0.03385689454773928,0.0,0.0,0.0,0.0,0.1044776119402985,0.1031763928044749,0.1652892561983471,0.16330351663046835,0.0010889135476726565,3.422898074235718e-07,0.003604292243326962,4.174853532169162e-12,0.0,0.606715884937163,0.0,0.0
11_26,0.11940298507462686,0.010382513661202186,0.19008264462809918,0.01616426387068589,5.556441646801531e-05,0.03177917647754126,0.0035747992572578795,0.057694253418869745,0.0,0.0,0.0,0.0,0.11940298507462686,0.11382157618906358,0.19008264462809918,0.1811433965985027,5.556441646801531e-05,0.0,0.0035747992572578795,1.615641200698449e-12,0.0,0.0,0.0,0.0
11_262,0.14925373134328357,0.011202185792349727,0.2231404958677686,0.01616426387068589,0.0033129298761658678,0.06088560432680069,0.00835760584171749,0.07437744948958445,0.0,0.0,0.0,0.0,0.14925373134328357,0.17196065467412483,0.2231404958677686,0.25936440876603795,0.0033129298761658678,0.0,0.00835760584171749,0.0,0.0,0.0,0.0,0.0
11_266,0.19900497512437812,0.018032786885245903,0.2975206611570248,0.025775447793796417,0.004985926459535818,0.09174277126777665,0.007770307021981545,0.11173585425908618,0.0,0.0,0.0,0.0,0.19900497512437812,0.17291599164453664,0.2975206611570248,0.2513593344214072,0.004985926459535818,0.011190302398044923,0.007770307021981545,0.0005900263584579858,0.0,0.0,0.0,0.0
11_268,0.05970149253731343,0.003551912568306011,0.09917355371900827,0.005679335954565312,0.0,0.0,0.0004543345307759404,0.03466970040537746,0.0,0.0,0.0,0.2779842591571879,0.05970149253731343,0.06878426186964993,0.09917355371900827,0.11527307056268354,0.0,0.0,0.0004543345307759404,0.0,0.0,0.0,0.0,0.6844293075335345
11_269,0.23880597014925373,0.05,0.35537190082644626,0.062035823503713415,0.004999504761246435,0.06426009602687588,0.022981649336887653,0.1364925130127932,0.0,0.1818346822136319,0.0,0.0,0.23880597014925373,0.2295626543578881,0.35537190082644626,0.3374242798266358,0.004999504761246435,1.1072093721274287e-05,0.022981649336887653,6.818775192216905e-10,0.0,0.0,0.0,0.0
11_272,0.6616915422885572,0.16557377049180327,0.7272727272727273,0.16426387068588905,0.20981474764136088,0.4769195268679113,0.17723171631875068,0.26581958109668297,0.0,0.0,0.0,5.193134400165786,0.6616915422885572,0.49769711206548456,0.7272727272727273,0.5563242400078476,0.20981474764136088,0.007946191590357891,0.17723171631875068,1.846152692983096e-05,0.0,0.0,0.0,1.0847601327964567
11_273,0.5373134328358209,0.173224043715847,0.6694214876033058,0.254259501965924,0.12391298011325769,0.6931209238360178,0.21995112898653044,0.5862986468672381,0.0,0.0,0.0,0.0,0.5373134328358209,0.5696590971109193,0.6694214876033058,0.7001098282478504,0.12391298011325769,8.008174165724697e-07,0.21995112898653044,4.474491106464914e-08,0.0,0.8480398708647655,0.0,0.0
11_274,0.35323383084577115,0.1483606557377049,0.4297520661157025,0.15159458278724333,0.03550005733248448,0.20750582415183833,0.041473038053072876,0.15316829417379343,0.0,0.0,0.0,0.0,0.35323383084577115,0.3539552241090486,0.4297520661157025,0.42325075098475573,0.03550005733248448,0.02547892838907653,0.041473038053072876,1.8043593059541505e-08,0.0,0.0,0.0,0.0
11_276,0.4527363184079602,0.15081967213114755,0.5619834710743802,0.1926605504587156,0.05873475175836593,0.15011046912708692,0.07645744194799835,0.1257920796620403,0.0,0.0,0.0,1.619765133733364,0.4527363184079602,0.48013234798002624,0.5619834710743802,0.5860980038621704,0.05873475175836593,2.4159066653772617e-06,0.07645744194799835,7.711458234930407e-09,0.0,0.0,0.0,0.7336346421053943
11_28,0.10945273631840796,0.009562841530054645,0.18181818181818182,0.01529051987767584,0.0014704470188534927,0.045268593073362,0.004081071172088437,0.051449823279422595,0.0,0.0,0.0,0.0,0.10945273631840796,0.0962979666175099,0.18181818181818182,0.16138229878775698,0.0014704470188534927,0.0,0.004081071172088437,7.900596114309102e-13,0.0,0.0,0.0,0.0
11_282,0.11442786069651742,0.009289617486338797,0.17355371900826447,0.013979903888160769,0.0016152150004380232,0.03462405544051238,0.003248197590473802,0.031963050962870165,0.0,0.0,0.0,0.0,0.11442786069651742,0.11750644736065197,0.17355371900826447,0.17771265045080378,0.0016152150004380232,0.0,0.003248197590473802,2.37445703589797e-16,0.0,0.9895659046078754,0.0,0.0
11_290,0.6019900497512438,0.11065573770491803,0.7272727272727273,0.1127129750982962,0.1501514580628398,0.4144183811801151,0.308096514251567,0.4459881168001121,0.0,0.0,0.0,0.0,0.6019900497512438,0.5657167846406382,0.7272727272727273,0.6624465855993475,0.1501514580628398,0.006004763083983774,0.308096514251567,4.558047288951725e-05,0.0,0.0,0.0,0.0
11_291,0.7611940298507462,0.1773224043715847,0.7768595041322314,0.15683704674530363,0.22253712475298218,0.5481504171266933,0.2659707710200544,0.3375963244695234,0.0,0.0,0.0,0.08373070877581308,0.7611940298507462,0.6147846493762885,0.7768595041322314,0.6358808813694992,0.22253712475298218,0.054394091928457046,0.2659707710200544,1.2348233872896685e-07,0.0,0.0,0.0,0.11493046987741856
11_292,0.24875621890547264,0.03934426229508197,0.3884297520661157,0.05417212756662298,0.006356372105518862,0.08641476874164958,0.020246575855516636,0.1331928086753065,0.0,0.0,0.0,0.0,0.24875621890547264,0.26821230192337236,0.3884297520661157,0.4241622059408374,0.006356372105518862,0.0,0.020246575855516636,3.285750376118575e-16,0.0,0.0,0.0,0.0
11_293,0.40298507462686567,0.06120218579234973,0.5206611570247934,0.08737439930100481,0.039639689726274525,0.3136686311764335,0.0554518901093304,0.18913647383207963,0.0,0.0,0.0,0.0,0.40298507462686567,0.35984111079371806,0.5206611570247934,0.4589534372786536,0.039639689726274525,0.021575349466449602,0.0554518901093304,1.711468535531074e-07,0.0,0.0,0.0,0.0
11_294,0.43283582089552236,0.08797814207650273,0.6446280991735537,0.1349934469200524,0.032893979281716196,0.33437500343859633,0.15600998270800978,0.3020748950258221,0.0,0.0,0.0,0.0,0.43283582089552236,0.46335235458937496,0.6446280991735537,0.6900607431368436,0.032893979281716196,0.0,0.15600998270800978,1.5491080173546265e-15,0.0,0.0,0.0,0.0
11_296,0.1044776119402985,0.007650273224043716,0.17355371900826447,0.012232415902140673,0.0,0.0,0.0014357991741827435,0.051828518172572814,0.0,0.0,0.0,0.0,0.1044776119402985,0.09171234915953325,0.17355371900826447,0.1536974274169114,0.0,0.0,0.0014357991741827435,0.00010055899779118085,0.0,0.0,0.0,0.0
11_297,0.21890547263681592,0.01366120218579235,0.30578512396694213,0.01834862385321101,0.0050028247731921435,0.20984025488870328,0.008514428941329994,0.2314264039942538,0.0,0.0,0.0,0.0,0.21890547263681592,0.23501289472130393,0.30578512396694213,0.3266070332609367,0.0050028247731921435,1.4313178645970033e-05,0.008514428941329994,1.5631448407875998e-11,0.0,0.0,0.0,0.0
11_304,0.39303482587064675,0.0592896174863388,0.48760330578512395,0.08082131935342944,0.03400465834599875,0.22046697192110687,0.0644479318018459,0.1462913413397596,0.0,0.0,0.0,0.8002330390554098,0.39303482587064675,0.36825965597540755,0.48760330578512395,0.4810668487106701,0.03400465834599875,5.803044837627715e-05,0.0644479318018459,3.564832396938292e-09,0.0,0.0,0.0,0.8332007904324722
11_305,0.20398009950248755,0.019672131147540985,0.3140495867768595,0.03014416775884666,0.008841426094360073,0.1492544377520389,0.017295815168394534,0.19454901420882864,0.0,0.0,0.0,0.0,0.20398009950248755,0.20253143772730256,0.3140495867768595,0.3202029737852321,0.008841426094360073,0.0010599502153047977,0.017295815168394534,2.5502569863027847e-11,0.0,0.0,0.0,0.0
11_308,0.40298507462686567,0.08633879781420765,0.512396694214876,0.11926605504587157,0.033254921694333986,0.21377658172244599,0.037106217742222225,0.1274751621272312,0.0,0.0,0.0,0.0,0.40298507462686567,0.3886304265649094,0.512396694214876,0.5160059979180123,0.033254921694333986,8.205864782900837e-05,0.037106217742222225,1.0907911284438827e-11,0.0,0.0,0.0,0.0
11_310,0.2935323383084577,0.04617486338797814,0.4049586776859504,0.0581039755351682,0.014961320368264011,0.16618859387593263,0.03398062469813008,0.20678703475947596,0.0,0.0,0.0,0.0,0.2935323383084577,0.28134673778627645,0.4049586776859504,0.3874455982801308,0.014961320368264011,0.0008134208469825393,0.03398062469813008,2.9068706007708755e-06,0.0,0.0,0.0,0.0
11_312,0.4626865671641791,0.06038251366120219,0.5702479338842975,0.07208387942332896,0.0460800656932256,0.42936097768527914,0.07833891526085952,0.3284428587096338,0.0,0.0,0.0,0.0,0.4626865671641791,0.45954396454430174,0.5702479338842975,0.5653488457391401,0.0460800656932256,0.0011781027144758568,0.07833891526085952,2.751342049159555e-10,0.0,0.0,0.0,0.0
11_32,0.1890547263681592,0.025956284153005466,0.2396694214876033,0.02053298383573613,0.0027202940652383692,0.05637876108077552,0.004832081858859481,0.05392634369714814,0.0,0.0,0.0,0.0,0.1890547263681592,0.20718242034641265,0.2396694214876033,0.2665689756762057,0.0027202940652383692,0.0,0.004832081858859481,0.0,0.0,0.0,0.0,0.0
11_325,0.024875621890547265,0.001366120218579235,0.04132231404958678,0.00218435998252512,3.2056394116162685e-05,0.0022621068152300586,0.00010142042565762226,0.003431480165449919,0.0,0.0,0.0,0.0,0.024875621890547265,0.02866010911235414,0.04132231404958678,0.04803044606778481,3.2056394116162685e-05,0.0,0.00010142042565762226,0.0,0.0,0.0,0.0,0.0
11_328,0.31343283582089554,0.03278688524590164,0.3884297520661157,0.037570991699432066,0.11652901560483746,0.3842942260503804,0.03635679821486838,0.14257272179926142,0.0,0.0,0.0,0.0,0.31343283582089554,0.14998790435465334,0.3884297520661157,0.19052076940221307,0.11652901560483746,0.30886321909535347,0.03635679821486838,0.00018445099496199247,0.0,0.0,0.0,0.0
11_33,0.6965174129353234,0.1431693989071038,0.7933884297520661,0.13892529488859764,0.15941895778582293,0.4755587365877147,0.24230819281275737,0.3931173316194491,0.0,0.0,0.0,0.0,0.6965174129353234,0.6711022979678171,0.7933884297520661,0.7796060693336788,0.15941895778582293,0.008395768495750112,0.24230819281275737,2.898913397117169e-08,0.0,0.0,0.0,0.0
11_331,0.22388059701492538,0.015027322404371584,0.30578512396694213,0.01834862385321101,0.012507912884790126,0.21280890432045133,0.04369717361245597,0.3891112899965245,0.0,0.0,0.0,0.0,0.22388059701492538,0.13661318676888806,0.30578512396694213,0.18731873966436074,0.012507912884790126,0.14357862161147467,0.04369717361245597,1.1677410714152207e-06,0.0,0.9104892811335312,0.0,0.0
11_34,0.8507462686567164,0.25901639344262295,0.9008264462809917,0.21100917431192662,0.30843628053950317,0.7144490124480324,0.4238298068823525,0.682734647750126,0.0,0.0,0.0,0.0,0.8507462686567164,0.7543293379361506,0.9008264462809917,0.8336969917981981,0.30843628053950317,0.004687775289015894,0.4238298068823525,3.8972819050297063e-07,0.0,0.0,0.0,0.0
11_340,0.3333333333333333,0.06038251366120219,0.512396694214876,0.09217999126256007,0.008526617817804323,0.17180695474441912,0.1095744400197466,0.3251036622660636,0.0,0.0,0.0,0.0,0.3333333333333333,0.3112243628120501,0.512396694214876,0.4831453592422584,0.008526617817804323,3.898914727187288e-06,0.1095744400197466,7.62697252721862e-09,0.0,0.0,0.0,0.0
11_346,0.4527363184079602,0.06475409836065574,0.5785123966942148,0.08475316732197466,0.038541392563406926,0.2603424180149691,0.08385770068950865,0.279439686338435,0.0,0.0,0.0,0.5455936706463296,0.4527363184079602,0.4268445583799943,0.5785123966942148,0.5728431201017801,0.038541392563406926,0.058646971047062756,0.08385770068950865,2.6365614513857247e-09,0.0,0.0,0.0,0.5885649944082667
11_351,0.1691542288557214,0.012021857923497269,0.256198347107438,0.01747487986020096,0.001766743777179132,0.10545606637657637,0.004521888527623119,0.1455098891197776,0.0,0.0,0.0,0.0,0.1691542288557214,0.18438003528947827,0.256198347107438,0.28498064666885653,0.001766743777179132,0.0,0.004521888527623119,0.0,0.0,0.0,0.0,0.0
11_353,0.263681592039801,0.023224043715846996,0.3884297520661157,0.03363914373088685,0.010753493520499285,0.1992912154811635,0.031793931624686474,0.271039024022458,0.0,0.0,0.0,0.0,0.263681592039801,0.2951991238572476,0.3884297520661157,0.44668314843039875,0.010753493520499285,0.0,0.031793931624686474,1.6575694028033256e-28,0.0,0.0,0.0,0.0
11_355,0.48258706467661694,0.08387978142076502,0.5619834710743802,0.07732634338138926,0.16841045096360072,0.6749773085016754,0.21034200248022988,0.5130728922262419,0.0,0.0,0.0,0.0,0.48258706467661694,0.29414608406235154,0.5619834710743802,0.3835305659690725,0.16841045096360072,0.13014238689237306,0.21034200248022988,4.7288348820767544e-05,0.0,0.0,0.0,0.0
11_356,0.014925373134328358,0.000819672131147541,0.024793388429752067,0.001310615989515072,0.0,0.0,0.0,0.0008675525474726658,0.0,0.0,0.0,0.0,0.014925373134328358,0.011464043644941656,0.024793388429752067,0.019212178427113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_359,0.12935323383084577,0.011748633879781421,0.2066115702479339,0.01834862385321101,0.0009643238300782005,0.03735417331582518,0.003421607232355387,0.0645684355386465,0.0,0.0,0.0,0.0,0.12935323383084577,0.13756852373929987,0.2066115702479339,0.22094005191181013,0.0009643238300782005,0.0,0.003421607232355387,3.122159670931816e-16,0.0,0.0,0.0,0.0
11_36,0.17412935323383086,0.03524590163934426,0.2727272727272727,0.053735255570117955,0.00038918843945319004,0.02948519553233918,0.012861842281152175,0.060632226906656254,0.0,0.0,0.0,0.0,0.17412935323383086,0.1577996212742514,0.2727272727272727,0.24523853142251253,0.00038918843945319004,3.929090909985525e-05,0.012861842281152175,1.5634368152351847e-08,0.0,0.0,0.0,0.0
11_38,0.07960199004975124,0.004918032786885246,0.1322314049586777,0.007863695937090432,0.0004556590392060734,0.014708966981411355,0.002003415003244656,0.04812152835723801,0.0,0.0,0.0,0.0,0.07960199004975124,0.07738229460335617,0.1322314049586777,0.12968220438301897,0.0004556590392060734,0.0,0.002003415003244656,1.0254258550439188e-16,0.0,0.0,0.0,0.0
11_380,0.5373134328358209,0.07021857923497268,0.6363636363636364,0.07295762341633902,0.14591039882082374,0.6472336159893674,0.1088147131255079,0.5068785205140135,0.0,0.0,0.0,0.29967839228872245,0.5373134328358209,0.5218300739691051,0.6363636363636364,0.6237439571131397,0.14591039882082374,2.086422940170381e-05,0.1088147131255079,0.0004240533377695885,0.0,0.0,0.0,0.7765923497360879
11_381,0.4577114427860697,0.06639344262295081,0.5454545454545454,0.08344255133245959,0.06008677119318922,0.2978495851703878,0.1374427556252954,0.25649986809602404,0.0,0.0,0.0,0.0,0.4577114427860697,0.2769406078803165,0.5454545454545454,0.35524579317387955,0.06008677119318922,0.5138658538382695,0.1374427556252954,0.0002882351163643418,0.0,0.9357647334167604,0.0,0.0
11_382,0.5323383084577115,0.06885245901639345,0.5867768595041323,0.06640454346876365,0.09966976836762645,0.503213697892688,0.15795163470294246,0.5652700476308092,0.0,0.0,0.0,0.0,0.5323383084577115,0.31571157337908967,0.5867768595041323,0.3563859098229633,0.09966976836762645,1.0,0.15795163470294246,0.0018939245378299524,0.0,0.0,0.0,0.0
11_389,0.5870646766169154,0.08060109289617487,0.6528925619834711,0.08955875928352992,0.23751360198718466,0.8741814251295851,0.46091549291544587,0.9104731232509503,0.0,0.0,0.0,0.0,0.5870646766169154,0.5791889605949968,0.6528925619834711,0.6531606993595759,0.23751360198718466,0.002496561986432099,0.46091549291544587,5.95209617487814e-08,0.0,0.0,0.0,0.0
11_4,0.4427860696517413,0.05136612021857923,0.5867768595041323,0.06771515945827872,0.028800260467879122,0.32826122648020584,0.07884347488404102,0.2884872669884656,0.0,0.0,0.0,0.0,0.4427860696517413,0.42889170903087676,0.5867768595041323,0.5810769108562576,0.028800260467879122,0.01040060076587007,0.07884347488404102,9.310592797262319e-09,0.0,0.0,0.0,0.0
11_400,0.22388059701492538,0.026775956284153007,0.371900826446281,0.04281345565749235,0.0011462536245815216,0.02623085324204279,0.01422904688799984,0.08465566480209208,0.0,0.05226077860825713,0.0,0.0,0.22388059701492538,0.23132802354971552,0.371900826446281,0.38767431468997743,0.0011462536245815216,0.0,0.01422904688799984,0.0,0.0,0.0,0.0,0.0
11_412,0.1044776119402985,0.009836065573770493,0.1652892561983471,0.014853647881170816,0.0016597694733258561,0.03124882041974201,0.004489708013746902,0.04828091526759497,0.0,0.0,0.0,0.0,0.1044776119402985,0.11320743099379885,0.1652892561983471,0.18011417275419303,0.0016597694733258561,0.0,0.004489708013746902,0.0,0.0,0.0,0.0,0.0
11_420,0.01990049751243781,0.001639344262295082,0.03305785123966942,0.002621231979030144,0.0,0.0,0.0,0.00035490786032972696,0.0,0.0,0.0,0.0,0.01990049751243781,0.02292808728988331,0.03305785123966942,0.03842435685422785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_421,0.22885572139303484,0.02103825136612022,0.32231404958677684,0.03014416775884666,0.005772748623209379,0.17212238041063524,0.014779009518807748,0.14924507235156143,0.0,0.0,0.0,0.0,0.22885572139303484,0.182689823726442,0.32231404958677684,0.28214808190075646,0.005772748623209379,0.0005337896493210331,0.014779009518807748,1.1034407745761503e-09,0.0,0.0,0.0,0.0
11_432,0.5373134328358209,0.09836065573770492,0.6859504132231405,0.13368283093053734,0.048409307701345904,0.3222440184365752,0.10787668602285196,0.16932908862955248,0.0,0.0,0.0,0.0,0.5373134328358209,0.4211302164949629,0.6859504132231405,0.5244420494880394,0.048409307701345904,0.00248355500557515,0.10787668602285196,2.764162124875402e-05,0.0,0.8062199487814979,0.0,0.0
11_433,0.23383084577114427,0.022404371584699455,0.35537190082644626,0.03363914373088685,0.006467415193739395,0.13084373334520177,0.017167175977952066,0.16272372378221442,0.0,0.0,0.0,0.0,0.23383084577114427,0.25152657663842226,0.35537190082644626,0.3830999864930455,0.006467415193739395,0.0,0.017167175977952066,0.0,0.0,0.0,0.0,0.0
11_435,0.03482587064676617,0.002185792349726776,0.05785123966942149,0.0034949759720401923,0.0,0.0,0.0003736741357235892,0.007483226022525319,0.0,0.24347062619331566,0.0,0.0,0.03482587064676617,0.025794098201118724,0.05785123966942149,0.04322740146100633,0.0,0.0,0.0003736741357235892,4.02296896549057e-16,0.0,0.0,0.0,0.0
11_436,0.44776119402985076,0.060109289617486336,0.6115702479338843,0.08387942332896461,0.02534437286468709,0.31209941577356043,0.0745767865134329,0.23417240023537023,0.0,0.7472689011065509,0.0,0.0,0.44776119402985076,0.4530269948560985,0.6115702479338843,0.6199233534486568,0.02534437286468709,0.0,0.0745767865134329,2.2254387499684124e-15,0.0,0.0,0.0,0.0
11_441,0.15422885572139303,0.013934426229508197,0.23140495867768596,0.019659239842726082,0.001890946931142057,0.06851211099117654,0.0034356142910434056,0.07663433376984177,0.0,0.0,0.0,0.0,0.15422885572139303,0.1452112195025943,0.23140495867768596,0.2145359924361055,0.001890946931142057,2.8875704778478403e-05,0.0034356142910434056,5.242496519985994e-10,0.0,0.0,0.0,0.0
11_444,0.13432835820895522,0.008469945355191256,0.21487603305785125,0.01310615989515072,0.0023125223584871514,0.07162662430023371,0.004945372659549474,0.11072366251528314,0.0,0.0,0.0,0.0,0.13432835820895522,0.15476458920671235,0.21487603305785125,0.249758319552481,0.0023125223584871514,0.0,0.004945372659549474,0.0,0.0,0.0,0.0,0.0
11_449,0.26865671641791045,0.01912568306010929,0.38016528925619836,0.025338575797291395,0.014565006067913456,0.1913622238650798,0.014891828637432184,0.2664114294333962,0.0,0.0,0.0,0.4660174006048941,0.26865671641791045,0.23692356866212752,0.38016528925619836,0.3426171819501983,0.014565006067913456,0.0011793019249506642,0.014891828637432184,7.753110190939755e-06,0.0,0.0,0.0,0.6539420157766607
11_453,0.009950248756218905,0.000546448087431694,0.01652892561983471,0.0008737439930100481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950248756218905,0.011464043644941656,0.01652892561983471,0.019212178427113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
