,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
3_2,1.0,1.0,,1.0,0.25,0.0,,0.0,0.8663430658158336,0.8146520450710898,1.7544650321843187,3.471699884763089,1.0,1.0,,0.6875,0.25,0.0,,0.0,1.0926172346549274,0.9830245785141905,0.22179638161835494,0.07013344021130523
3_4,1.0,0.75,,0.9285714285714286,1.0,1.0,,0.0,3.2382741722905832,3.059794526313945,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,,1.0,0.04054996488361495,0.10712023087361838,0.42634459835185523,0.8571419453794102
3_5,1.0,0.125,,0.0,0.25,1.0,,1.0,0.3000428097705486,0.33459259945086817,0.7087928943527166,0.30103334566749407,1.0,0.9480519480519481,,0.65625,0.25,0.5,,0.55,1.240539820440724,0.9989515317066653,0.0,0.0
4_101,0.7485380116959064,0.49935649935649934,0.9108910891089109,0.3590697674418605,0.426052905463816,0.9469297432589772,0.40347475753320805,0.33485830768595104,11.628956706994297,3.337713257889366,7.886114087333737,1.2305575910284394,0.7485380116959064,0.7273400593493877,0.9108910891089109,0.8713465494659427,0.426052905463816,0.10739396154242421,0.40347475753320805,7.042200286662356e-05,0.4343809226901896,0.5770147040134721,1.2609578080188757,0.23894589511508021
4_103,0.27485380116959063,0.023423423423423424,0.31683168316831684,0.02186046511627907,0.015670014005849574,0.26000941162008606,0.017985104320341064,0.18170238557977103,0.5337079546412342,0.28431707503140674,0.0,0.05746137755590853,0.27485380116959063,0.31898918023946615,0.31683168316831684,0.3586302027109268,0.015670014005849574,0.0,0.017985104320341064,0.0,0.590690866223274,0.09598780330467413,0.04053526435375842,1.0444141395672641
4_110,0.8713450292397661,0.44736164736164735,0.9108910891089109,0.48186046511627906,0.4684019558630216,0.3700305336568581,0.5525698136381016,0.2933488878118212,3.283641395700199,4.810376622222795,4.591700333863882,5.341300897232859,0.8713450292397661,0.7453175509844271,0.9108910891089109,0.7603409765834459,0.4684019558630216,0.32916574137796584,0.5525698136381016,0.021428083602923212,0.47045664809532023,1.1348867406985288,0.8439505935246965,0.2409792709216302
4_112,0.7602339181286549,0.357014157014157,0.801980198019802,0.40651162790697676,0.3477528686111034,0.5818321852721996,0.4585986721932759,0.6296701314434853,5.009824643429121,0.04861242098298525,0.6166794593648608,0.0,0.7602339181286549,0.7364137689917301,0.801980198019802,0.7433601732007321,0.3477528686111034,0.011894920305777417,0.4585986721932759,4.001528449407771e-05,0.6977188690290145,0.02627294640801693,0.5687487414502864,0.07083236935053662
4_117,0.6842105263157895,0.16833976833976835,0.7326732673267327,0.1883720930232558,0.16537139038700116,0.5858780032237647,0.12011889643758064,0.29380786984292967,1.6449108283716085,2.272405206801097,1.3395776895705342,0.4407524803221996,0.6842105263157895,0.7356056070121081,0.7326732673267327,0.769944666043002,0.16537139038700116,9.650455366572364e-05,0.12011889643758064,8.344318314920707e-11,0.6208646360361088,1.0650865444810687,0.7441139258414691,0.5134276825374987
4_124,0.11695906432748537,0.011325611325611325,0.19801980198019803,0.020465116279069766,0.0,0.0,0.00046198805331564073,0.023131670029734267,0.25166683683101876,0.012147062799791105,0.24923342845584096,0.0,0.11695906432748537,0.12950415437072346,0.19801980198019803,0.21293668285961279,0.0,0.0,0.00046198805331564073,0.0,0.5557989485369421,0.0,0.0,0.0
4_127,0.029239766081871343,0.0015444015444015444,0.04950495049504951,0.0027906976744186047,0.0,0.0,0.00023887740137460664,0.0035604962914036614,0.011103781990686921,0.010241778646801732,0.040126327339382324,0.04335277683173435,0.029239766081871343,0.020448024374324757,0.04950495049504951,0.033621581504149387,0.0,0.0,0.00023887740137460664,2.3697646952283665e-11,0.010972989570241298,0.06251457531019454,0.0666404082549615,0.0026066505154466743
4_130,0.3567251461988304,0.058944658944658945,0.44554455445544555,0.07813953488372093,0.013721341998553752,0.16828403969064865,0.014838254900693123,0.10913008998707237,0.3474820420195607,0.861490824970936,0.40541825491344435,0.2608841378431273,0.3567251461988304,0.31513218516568486,0.44554455445544555,0.3801106575608001,0.013721341998553752,0.004984550935327589,0.014838254900693123,0.0380503188288772,0.4560711300694522,0.21783147009566783,0.10522728359847966,0.9151208642674489
4_132,0.6608187134502924,0.1588159588159588,0.7128712871287128,0.1558139534883721,0.12315129677700475,0.34204911593584825,0.11972125265980757,0.24254301693359345,1.7763931380632438,2.5892374530855453,1.250264002547446,0.3303722030196827,0.6608187134502924,0.6870561979150367,0.7128712871287128,0.6997259804516808,0.12315129677700475,0.00014720136931995205,0.11972125265980757,1.1490437911628232e-08,0.6766063472686525,0.9519757736221721,0.662663592762658,0.5050739892830052
4_135,0.3391812865497076,0.054826254826254826,0.43564356435643564,0.05162790697674419,0.012157317369617312,0.19865077314647883,0.015493178178836393,0.15758347301619474,1.6944041873133835,0.009783584890346348,0.09556041081097362,0.10618235512600736,0.3391812865497076,0.33405396405749205,0.43564356435643564,0.40352287871639414,0.012157317369617312,2.7260929208611653e-05,0.015493178178836393,2.8201265203157503e-10,0.7322626364329087,0.0,0.0647410378306039,0.23029709429123016
4_141,0.3567251461988304,0.05148005148005148,0.45544554455445546,0.08372093023255814,0.02546925186344864,0.352543320226526,0.031618111671840116,0.08684556406470591,1.4485510825878152,0.23523836626118425,0.6210241092273256,0.3520668892397408,0.3567251461988304,0.38898128906784274,0.45544554455445546,0.47147300624248994,0.02546925186344864,0.0001472278662809182,0.031618111671840116,4.415593553515074e-08,0.7174583617275683,0.31406112641191575,0.33939730088229514,0.9005300494201683
4_145,0.04678362573099415,0.0023166023166023165,0.07920792079207921,0.004186046511627907,0.0,0.0,0.00016254835893470874,0.019106310900369936,0.07897176316773243,0.5413426464530977,0.022210305071039202,7.619029031839414,0.04678362573099415,0.040896048748649515,0.07920792079207921,0.06724316300829877,0.0,0.0,0.00016254835893470874,2.3400583377141147e-11,0.21687353825807182,1.2499774154800531,0.0,0.1569918900408672
4_146,0.8830409356725146,0.5333333333333333,0.9405940594059405,0.4972093023255814,0.7110643605554214,0.8605149317059043,1.0,1.0,2.2505815206215263,0.4304312768365188,6.187429333340971,0.2873730691654864,0.8830409356725146,0.8307441897198843,0.9405940594059405,0.8844757774017596,0.7110643605554214,0.012963413488618384,1.0,7.981712909201155e-05,0.6369540067857002,0.046830987091713114,0.8155098642022235,0.8607424657702991
4_147,0.672514619883041,0.19176319176319176,0.7326732673267327,0.2013953488372093,0.16045910314731407,0.4358146682682296,0.1886719399933376,0.35723832486138013,1.9551050508255363,2.2442197041041396,1.1499904648274473,0.9461051061353494,0.672514619883041,0.6915292800796822,0.7326732673267327,0.7383796027415233,0.16045910314731407,0.0006437108668096828,0.1886719399933376,1.6256173770072488e-10,0.6048669354578751,0.9511648523243016,0.6047510469312484,0.5539747993047052
4_148,0.13450292397660818,0.011325611325611325,0.21782178217821782,0.02,0.0011797579187336623,0.03093007890881875,0.004252508904777665,0.036979630155226303,0.1959230205124216,0.2046535630687881,0.12025719714325209,0.2844153362093693,0.13450292397660818,0.08576810223675106,0.21782178217821782,0.1410238557535155,0.0011797579187336623,0.11254957429171807,0.004252508904777665,0.0003821290740149727,0.27711258562514796,0.0,0.0,0.8508089232592376
4_149,0.38596491228070173,0.05714285714285714,0.43564356435643564,0.06883720930232558,0.07346724324411834,0.2997670436116215,0.0146299686109575,0.11514020342134726,1.0005031669314548,0.08073369691155624,0.1005932827549904,0.05697310382342108,0.38596491228070173,0.3555503510936092,0.43564356435643564,0.40044067698294294,0.07346724324411834,0.023533571324349682,0.0146299686109575,1.359946259465461e-07,0.6448724471174438,0.0,0.0,0.46008609771569325
4_151,0.2631578947368421,0.031145431145431144,0.36633663366336633,0.037674418604651164,0.024378186809926938,0.21443557933841445,0.011167800855751375,0.10887851200898509,0.8230374400172901,2.2972396512319935,0.1254184581537655,9.997390480283483,0.2631578947368421,0.2619294550806362,0.36633663366336633,0.3569224398408748,0.024378186809926938,0.00014982027636610237,0.011167800855751375,2.0163519666049873e-07,0.7048012147005774,1.1482271784796911,0.0,0.10518987406631836
4_153,0.15789473684210525,0.008751608751608752,0.2376237623762376,0.01441860465116279,0.002553877847681192,0.14138022015893995,0.003115938197703551,0.09408523486540075,0.1233349949367153,0.12391704681372273,0.11582452672076464,0.17510194280011995,0.15789473684210525,0.11246413405878616,0.2376237623762376,0.1625043106033887,0.002553877847681192,0.0049644224977098365,0.003115938197703551,0.0006736385840212797,0.20721546500762825,0.019713813771837587,0.0,0.4535559997407508
4_157,0.6081871345029239,0.14491634491634492,0.693069306930693,0.16093023255813954,0.09629946333767045,0.2756407600336825,0.087310456758263,0.14013687280425852,1.922642657764128,0.0,2.097914830805821,0.026642810665862948,0.6081871345029239,0.5816831637196287,0.693069306930693,0.6510927844822255,0.09629946333767045,0.001930079697787185,0.087310456758263,0.00012706414156420296,0.5841993852928415,0.0,0.6725278911586722,0.0
4_162,0.11695906432748537,0.009781209781209782,0.1782178217821782,0.01627906976744186,0.0,0.03915912590724138,5.535264192511483e-05,0.02756823487050397,0.009749232262893282,0.9828854647789388,0.03358497910974228,0.0,0.11695906432748537,0.1363201624954984,0.1782178217821782,0.20172948902489632,0.0,0.0,5.535264192511483e-05,0.0,0.09660225742547937,0.23419034692026514,0.0,0.9334874985885582
4_165,0.8654970760233918,0.42393822393822395,0.9504950495049505,0.4265116279069767,0.4414167711761519,0.45406555250344577,0.711532451963358,0.6662219701352374,5.289056343661497,0.06982754995011267,0.3565292948502894,0.06367382725311241,0.8654970760233918,0.8667048088212951,0.9504950495049505,0.9533260310496855,0.4414167711761519,0.00014640951006991695,0.711532451963358,2.3767883801965197e-06,0.6997083234005997,0.0,0.7593044400260455,0.17773016799698585
4_174,0.27485380116959063,0.02059202059202059,0.38613861386138615,0.02883720930232558,0.008700304260723078,0.2609911271403346,0.00894187851085573,0.1480598104991762,0.22318037674354485,0.21854087613424097,0.0,0.22835240580548402,0.27485380116959063,0.29649635342770897,0.38613861386138615,0.4127983062453897,0.008700304260723078,0.0,0.00894187851085573,3.785532459297597e-11,0.27495488187263023,0.24648426604465562,0.005031310815204273,0.9814214969872354
4_177,0.4327485380116959,0.07181467181467181,0.5346534653465347,0.052093023255813956,0.01633030932322442,0.40201091021752755,0.037371362769424786,0.4061861701428379,1.7927895941895307,0.24115563133592605,0.7534672843454824,0.44895220198374725,0.4327485380116959,0.43500737567759923,0.5346534653465347,0.5384122704761699,0.01633030932322442,0.0,0.037371362769424786,5.3414658767563084e-09,0.6421738322667737,0.3372042532632913,0.4637258497546658,1.185077955957802
4_181,0.6257309941520468,0.12921492921492922,0.7722772277227723,0.19906976744186047,0.10234492560620131,0.5664101841523987,0.18885404020228125,0.3684654855481396,0.49959561292525545,1.467118179166544,0.5124415764077119,1.831077134824112,0.6257309941520468,0.6392118802427761,0.7722772277227723,0.7881328060113193,0.10234492560620131,0.001445972647085994,0.18885404020228125,6.117929044438484e-09,0.6439384846136771,1.165147482249345,0.13581477963604432,0.3036200372820999
4_184,0.03508771929824561,0.0018018018018018018,0.0594059405940594,0.0032558139534883722,0.0,0.0,0.0,0.007356093734467411,0.05874211555348243,0.047729850738529166,0.02582227208321682,0.03370071555455973,0.03508771929824561,0.023856028436712216,0.0594059405940594,0.03922517842150762,0.0,0.0,0.0,1.7747512626804075e-10,0.11457611060539154,0.0,0.0,0.1652389442641105
4_19,0.5672514619883041,0.09163449163449164,0.6831683168316832,0.11627906976744186,0.10630799466244815,0.5312851786068884,0.14019938669561136,0.43590363641713425,0.2038763781212189,0.25923637002627636,1.4262846396443565,1.9436310739288896e-05,0.5672514619883041,0.6069829804586129,0.6831683168316832,0.6887538692502768,0.10630799466244815,6.725788598831099e-05,0.14019938669561136,6.444020283096406e-07,0.6639205948323309,0.0,0.27396172959823745,0.6094325964250035
4_194,0.695906432748538,0.18172458172458172,0.7623762376237624,0.18093023255813953,0.2690023033348782,0.637599366089539,0.22067555132220945,0.4004971326286163,1.479150995557421,0.3519625191452637,1.256965282424503,0.0,0.695906432748538,0.7121154588593324,0.7623762376237624,0.7470176679324376,0.2690023033348782,0.0004897707987520034,0.22067555132220945,4.562564851726751e-06,0.6993035061274181,0.0,0.48018122935396595,0.7103542144432781
4_196,0.21052631578947367,0.012612612612612612,0.26732673267326734,0.017209302325581394,0.15746499222358923,0.4937337959464985,0.010174993985811088,0.22676495709430908,0.06137451870853385,0.08854901360148558,0.14376038194277924,0.22840363392741728,0.21052631578947367,0.1789202132753416,0.26732673267326734,0.22694567515300837,0.15746499222358923,0.02121304032058895,0.010174993985811088,1.793277136296623e-05,0.18662960503086606,0.0,0.049329446373781505,0.7460146749821343
4_204,0.5380116959064327,0.10373230373230373,0.6138613861386139,0.10697674418604651,0.11531402370212003,0.5357628220264193,0.16288128092380583,0.5240509708919221,2.005973763773597,0.007133853522251777,0.37065140327333135,0.10740085438828434,0.5380116959064327,0.5318761277334192,0.6138613861386139,0.5714519399927475,0.11531402370212003,0.029285168955702892,0.16288128092380583,1.3956816029129655e-05,0.704145951357753,0.0,0.33540480875589623,0.49723947473911895
4_205,0.8011695906432749,0.30321750321750324,0.8316831683168316,0.35209302325581393,0.33166866576226994,0.49645701783100826,0.22374863346056317,0.2015962712243467,3.1082644838853,1.3204551682127597,5.174199885331061,2.4319070674952243,0.8011695906432749,0.7468207630939697,0.8316831683168316,0.7583504345564388,0.33166866576226994,0.1543060961768891,0.22374863346056317,0.029996506744203785,0.5836273876303776,0.6450608598849233,0.8446602451124285,0.4412267977778718
4_208,0.9064327485380117,0.5667953667953668,0.9603960396039604,0.5841860465116279,0.5889937563842313,0.7487247334095327,0.5662103302147166,0.505917630562296,2.959835014572204,0.462802775098404,6.250690820838118,0.2619167403638498,0.9064327485380117,0.7440659155528446,0.9603960396039604,0.7464432122833958,0.5889937563842313,0.0005554656176927585,0.5662103302147166,0.012620722304816858,0.3924805124083446,0.031092760728060987,0.7812411739362458,1.1324870686625486
4_209,0.5555555555555556,0.14157014157014158,0.6831683168316832,0.18790697674418605,0.12490006851162824,0.25889608763536576,0.2376617055609894,0.4778067973926762,1.6907369592251664,2.866791498848555,0.0,0.23768765367908729,0.5555555555555556,0.5130157682103162,0.6831683168316832,0.579089846228422,0.12490006851162824,0.00045007924810930864,0.2376617055609894,0.0006820054033140237,0.5882668602280599,0.795807601861751,0.14928215582945092,0.35451146350860946
4_21,0.1111111111111111,0.007464607464607464,0.18811881188118812,0.013488372093023256,0.0,0.0,0.002669652070210246,0.05097725289404313,0.0,4.583557286913984,0.0,2.570803226211318,0.1111111111111111,0.1090561299963987,0.18811881188118812,0.1793151013554634,0.0,0.0,0.002669652070210246,6.519581956987962e-05,0.0,1.368721173824201,0.0,0.209895005388169
4_219,0.935672514619883,0.5065637065637065,0.9504950495049505,0.4004651162790698,0.7241278570222685,1.0,0.5376128604446623,0.7107968563398583,8.794169925407383,4.695183116901029,6.313511392442109,0.9834357209005585,0.935672514619883,0.8928498218673543,0.9504950495049505,0.8869732371407972,0.7241278570222685,0.0002810485074412962,0.5376128604446623,1.7593039494832073e-05,0.3738705533496078,1.3591233518903976,1.0189524237340613,0.042139527340586555
4_24,0.19298245614035087,0.010038610038610039,0.297029702970297,0.015348837209302326,0.00205786382263874,0.24110865336839513,0.0038704419592228982,0.28640670833140064,0.0860459671504408,0.13377123873295493,0.017038292610511242,0.14163110705679474,0.19298245614035087,0.20448024374324755,0.297029702970297,0.3025942335373445,0.00205786382263874,2.8869430174267102e-05,0.0038704419592228982,6.77408305956909e-06,0.26510665434862857,0.0,0.0,1.095315189221804
4_26,0.09941520467836257,0.004890604890604891,0.15841584158415842,0.008372093023255815,0.00018008034893876669,0.028382094116482168,0.00017302732535479424,0.0849024132879006,0.07977001519551713,0.4586413547882204,0.06257151714153794,0.303844156229198,0.09941520467836257,0.0749760893725241,0.15841584158415842,0.1232791321818811,0.00018008034893876669,0.00010588399424787777,0.00017302732535479424,0.0003289388474876791,0.3097775906176436,0.5114584671731732,0.0,1.0175697045305803
4_270,0.7368421052631579,0.23191763191763193,0.8217821782178217,0.27348837209302324,0.4627596792863434,0.9804993942749675,0.26401280985306813,0.6128181135348535,3.303297774960938,0.01992464700944962,1.0245418000183726,0.2338261611195698,0.7368421052631579,0.3709839662128056,0.8217821782178217,0.4229288040527007,0.4627596792863434,1.0,0.26401280985306813,0.43111777177215527,0.14630032745030455,0.0,0.31618618680974797,0.6623172253050664
4_28,0.3216374269005848,0.036036036036036036,0.38613861386138615,0.044651162790697675,0.013451427281203278,0.2364648163591699,0.034379835551764125,0.1121841898773282,0.7377215882787252,0.6509106680977553,0.0,0.19428456787249485,0.3216374269005848,0.31302816260753585,0.38613861386138615,0.3651677324478447,0.013451427281203278,0.004642033544821753,0.034379835551764125,6.621002190639116e-08,0.5123313157695115,0.18522374326649696,0.0,0.8279253901587158
4_293,0.3391812865497076,0.029858429858429857,0.5346534653465347,0.05069767441860465,0.007926355883667816,0.12855972383858566,0.046973840587495375,0.4145237040730158,0.012406622771949705,0.12583082054064867,0.072989964551511,0.08884225696692079,0.3391812865497076,0.35102441842590826,0.5346534653465347,0.5360774384272707,0.007926355883667816,0.006105513925000753,0.046973840587495375,6.209801604854682e-05,0.09241479375106533,0.0747303272987328,0.08337870117577571,0.5001147656082042
4_295,0.30409356725146197,0.029858429858429857,0.38613861386138615,0.03627906976744186,0.002387948833174616,0.32652481042619097,0.005023356628292736,0.2087909980972067,0.38774873373997615,0.565724970752419,0.12430562933116748,0.1863628918988799,0.30409356725146197,0.3224918510813644,0.38613861386138615,0.3845624040007013,0.002387948833174616,0.00026037645990823784,0.005023356628292736,7.52238779239651e-05,0.6015570362026721,0.18689786197230052,0.0,1.0198452900348696
4_31,0.32748538011695905,0.032947232947232945,0.40594059405940597,0.03906976744186046,0.015736808001868885,0.290123245082201,0.01288280520613814,0.2375188072853988,0.4663247762828061,0.14402137155625674,0.4601101715531283,0.12928441565462784,0.32748538011695905,0.2773303877244728,0.40594059405940597,0.33347627877078545,0.015736808001868885,0.01521454829793451,0.01288280520613814,0.0033611855016167243,0.4351120214675816,0.04469160006770428,0.0808778074297325,1.1299067508664928
4_38,1.0,1.0,1.0,1.0,1.0,0.45785404957095255,0.7631850039688111,0.3471841505195343,15.420197074224083,0.9208078847178814,3.0518463149345454,0.0,1.0,1.0,1.0,1.0,1.0,0.01786822603730972,0.7631850039688111,1.4592914099189008e-08,0.4841061838635188,0.44585763064538547,1.198886413779684,0.6498216696583664
4_4,0.21637426900584794,0.018275418275418277,0.3069306930693069,0.030232558139534883,0.00023482332744611758,0.15139757409935464,0.0019022153782963047,0.054247110263895046,0.4150744777223368,1.0038368094036108,0.28459168203199864,0.2511121099427055,0.21637426900584794,0.1751335420949111,0.3069306930693069,0.276755425529526,0.00023482332744611758,0.022687712201144017,0.0019022153782963047,2.2631614870385347e-07,0.5773279536656276,0.3681607872260741,0.040696581123041455,0.884798135827603
4_433,0.07602339181286549,0.0036036036036036037,0.1188118811881188,0.0060465116279069765,4.51822652045438e-05,0.04257860899053224,5.294600531967505e-05,0.03683887845197802,0.004381255486907307,0.07080689914127349,0.10170002989795221,0.029717567613355138,0.07602339181286549,0.08179209749729903,0.1188118811881188,0.1232791321818811,4.51822652045438e-05,0.0,5.294600531967505e-05,0.0,0.17376884420511948,0.0,0.05411140303378431,0.3159219883926908
4_44,0.7076023391812866,0.18326898326898328,0.7920792079207921,0.17953488372093024,0.20592764317903992,0.34912816074883124,0.22863539843800695,0.22230193504787701,2.156464691564721,2.6084506907843803,0.5075292295156183,0.7579509387607878,0.7076023391812866,0.6883903743349951,0.7920792079207921,0.7352418033922464,0.20592764317903992,0.03705962748671124,0.22863539843800695,1.4076707066503702e-05,0.6660162352273608,1.1547979082432918,0.35376785147880796,0.13254658403412825
4_45,0.04093567251461988,0.0018018018018018018,0.06930693069306931,0.0032558139534883722,0.0,0.0,0.0006139840420545491,0.031043460224264446,0.036663169864052235,3.3574741964566583,0.02319025514412073,0.0,0.04093567251461988,0.04771205687342443,0.06930693069306931,0.07845035684301524,0.0,0.0,0.0006139840420545491,0.0,0.18630992320201487,1.3408192854236358,0.0,0.03899114262134141
4_461,0.3742690058479532,0.06151866151866152,0.5346534653465347,0.1,0.03568099041411511,0.2984491029367352,0.17571178381643882,0.6477509092399766,0.15679196806454643,0.719463397827087,0.109921835062872,1.0374054515502669,0.3742690058479532,0.33614421926992594,0.5346534653465347,0.46790267509896166,0.03568099041411511,0.012375028054275587,0.17571178381643882,3.76506522259749e-05,0.25134116129438805,0.5277076721126245,0.0,0.5031335596188077
4_467,0.2982456140350877,0.036036036036036036,0.37623762376237624,0.04930232558139535,0.014143610250657884,0.16273423399176812,0.01962236015673707,0.1697227500205482,0.24774163225663642,0.20972861169407975,0.2779160195948536,0.4569098000413995,0.2982456140350877,0.25211427854564666,0.37623762376237624,0.30630841251974733,0.014143610250657884,0.14123252979991435,0.01962236015673707,0.579975893495257,0.3274211574563299,0.2219367688966662,0.19376252953580614,0.6686437500520431
4_47,0.43859649122807015,0.07927927927927927,0.5643564356435643,0.11813953488372093,0.025704907375078124,0.24278399419146315,0.049024973395057805,0.20817088819716592,2.0582740120749192,0.10248808663328533,0.2630175772478207,0.0549766985912959,0.43859649122807015,0.48525026047623016,0.5643564356435643,0.6187424664559914,0.025704907375078124,4.42786032656721e-05,0.049024973395057805,6.701457085191181e-20,0.6863037878649917,0.05434988415957733,0.6908120146591105,0.5480592176805632
4_475,0.3567251461988304,0.06409266409266409,0.46534653465346537,0.06372093023255813,0.009402239633481368,0.3318013969472237,0.013344876648820557,0.25233989997010914,0.8314834600715353,0.25430125714402263,2.034674881267467,1.0361778956522174,0.3567251461988304,0.3574716684098724,0.46534653465346537,0.46151054405395203,0.009402239633481368,0.0037298398009752167,0.013344876648820557,6.898991329540393e-09,0.6942766281986316,0.32506357198171976,0.42485690363971207,1.0113503525670091
4_479,0.28654970760233917,0.02702702702702703,0.39603960396039606,0.035813953488372095,0.022851241732677784,0.38983955952796634,0.03756859522049029,0.333773534628413,0.3583352864949736,0.26257103835184203,0.3172475553956818,0.28948525430660205,0.28654970760233917,0.23507113735086835,0.39603960396039606,0.3128674945525013,0.022851241732677784,0.24005224635201258,0.03756859522049029,0.02881180278725996,0.5191625830685304,0.08829884684774233,0.13022659986837806,0.8750836429399772
4_483,0.5380116959064327,0.08442728442728442,0.6336633663366337,0.10930232558139535,0.06221520493173547,0.4316386529251567,0.08028571262794235,0.25951672368199347,0.9094805238534107,2.2184683680634474,0.30217856101837604,0.16260584392157743,0.5380116959064327,0.5306038567294794,0.6336633663366337,0.5921700095899173,0.06221520493173547,0.060369672066397255,0.08028571262794235,0.007538809862717343,0.7045672768573066,0.6151583173018046,0.1425206459173957,0.8391546981128425
4_484,0.11695906432748537,0.007207207207207207,0.19801980198019803,0.013023255813953489,0.0,0.0,0.0011345762752425453,0.0566066567707597,0.11010531050872024,0.6362131296257318,0.04989810855435627,10.326404348295274,0.11695906432748537,0.1329121584331109,0.19801980198019803,0.21854027977697102,0.0,0.0,0.0011345762752425453,0.0,0.470865756769038,1.2204340630272563,0.028865432061374176,0.2776103789102591
4_485,0.06432748538011696,0.0036036036036036037,0.10891089108910891,0.0065116279069767444,0.0,0.0,6.088790611762632e-05,0.02548364312880035,0.06317516068188767,0.04308831776371205,0.057710988884308645,0.07107961790389926,0.06432748538011696,0.043168051456907816,0.10891089108910891,0.0709788942865376,0.0,0.0,6.088790611762632e-05,9.7796243399017e-07,0.18434110930860165,0.0,0.0,0.26887549995239074
4_491,0.13450292397660818,0.0069498069498069494,0.19801980198019803,0.011162790697674419,0.00029694899196184893,0.14848955986672951,0.0005951261596547477,0.09591242248565268,0.07727054535309476,0.00541582276994766,0.04569888589517391,0.03566448425587661,0.13450292397660818,0.1363201624954984,0.19801980198019803,0.19052229519017988,0.00029694899196184893,0.0,0.0005951261596547477,4.403692201456534e-08,0.17088541186258113,0.0,0.0,0.21092035489669594
4_492,0.695906432748538,0.15572715572715573,0.7821782178217822,0.1655813953488372,0.24467391154746593,0.43437120142949104,0.287064247272598,0.45337219182693556,1.499527155030959,1.5946815810322068,1.7234202696216907,1.2113917065964395,0.695906432748538,0.7308457199770155,0.7821782178217822,0.8210414150308653,0.24467391154746593,0.0003356690797806852,0.287064247272598,7.244357439799083e-08,0.7480912862176224,1.083143667090141,0.5235584564807029,0.49990108400770805
4_499,0.4327485380116959,0.047876447876447875,0.5445544554455446,0.052093023255813956,0.05188658258671384,0.4961737370848879,0.07347792683052565,0.37481741239536903,0.511231950152119,1.3060874724970646,0.7716151859305619,2.089645639999484,0.4327485380116959,0.4925701871504008,0.5445544554455446,0.6014527357964501,0.05188658258671384,5.059771660896779e-09,0.07347792683052565,6.808029112260257e-23,0.7340408131327492,1.2283556152234119,0.22919961537781028,0.2624300933055785
4_500,0.5321637426900585,0.13667953667953667,0.6732673267326733,0.18744186046511627,0.07678095836305047,0.30038570373056545,0.18718714719403648,0.3207921995361337,0.20930633825895728,0.44580573809218443,1.5386273519801326,1.7941171836620478,0.5321637426900585,0.42057542676630844,0.6732673267326733,0.5214879260215184,0.07678095836305047,0.28815153069435945,0.18718714719403648,0.00252587620702185,0.49132034373417244,0.9813556549790694,0.023325008279914055,0.4101434586251208
4_503,0.05847953216374269,0.003861003861003861,0.09900990099009901,0.0069767441860465115,0.0,0.0,4.871032489410105e-05,0.012797223905140225,0.0,0.012873049363711015,0.21508598973357426,0.0,0.05847953216374269,0.05225606228994104,0.09900990099009901,0.08592181939949288,0.0,0.0,4.871032489410105e-05,0.0,0.2076750758929589,0.02348215435584083,0.0,0.0
4_51,0.4619883040935672,0.05765765765765766,0.5445544554455446,0.0641860465116279,0.035760349650128226,0.3904382892412384,0.04527268647719401,0.2825841818757962,0.9904438665064662,1.322469781573669,0.1478572991528506,1.9666835355452514,0.4619883040935672,0.426271553735558,0.5445544554455446,0.47737402604273554,0.035760349650128226,0.009026536070790197,0.04527268647719401,4.9710610952614735e-05,0.6556285441072695,0.7845706639844885,0.07776895944772826,0.6894968064416036
4_52,0.391812865497076,0.05765765765765766,0.4752475247524752,0.07302325581395348,0.03024826367587288,0.16987135780404272,0.07782013614536357,0.3077452453107919,0.6815478030652895,0.2118703908796761,0.009550327458321439,0.11954393854792046,0.391812865497076,0.3651108352171098,0.4752475247524752,0.4615495994264063,0.03024826367587288,0.003536262621610933,0.07782013614536357,8.081497503566573e-08,0.6124801203764632,0.042872993541184595,0.040322276227899016,0.3796136376438972
4_552,0.10526315789473684,0.007464607464607464,0.1782178217821782,0.013488372093023256,0.0,0.0,0.00018883063431510643,0.03366680473464271,0.09543575946352306,0.4673873733066796,0.13686136773747198,0.6061126815888749,0.10526315789473684,0.11587213812117361,0.1782178217821782,0.19052229519017988,0.0,0.0,0.00018883063431510643,0.0,0.45860075243576115,0.24168883370475105,0.02208533249140847,1.3337022726976109
