,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
16_51,0.3333333333333333,0.03677545056015587,0.39215686274509803,0.045326915363016446,0.003553769453564846,0.05516974921749409,0.006582257313462983,0.07507811036447432,0.0,0.0,0.0,0.0,0.3333333333333333,0.3797907293742175,0.39215686274509803,0.4652173090922842,0.003553769453564846,2.8190221596139727e-06,0.006582257313462983,1.5205889591006467e-21,0.35211550053926577,0.0,0.0,0.0
16_53,0.14166666666666666,0.01826595226497808,0.2222222222222222,0.030084235860409144,0.0,0.0,0.0011152610654895081,0.03398467776503599,0.0,0.0,0.0,0.0,0.14166666666666666,0.14087626286236235,0.2222222222222222,0.23078041240037442,0.0,0.0,0.0011152610654895081,5.562649348613419e-20,0.4273185040673045,0.7660424991910628,0.0,0.0
16_56,0.6916666666666667,0.22260107160253287,0.6993464052287581,0.24468511833132772,0.0788918261727488,0.08598654821229054,0.1529621064682508,0.2307364215320311,0.0,0.25921332754333104,0.0,0.0,0.6916666666666667,0.8059860287455065,0.6993464052287581,0.8634154169189766,0.0788918261727488,6.664289774685071e-06,0.1529621064682508,5.616888493478677e-22,1.0314777155169945,0.0,0.0,0.0
16_58,0.020833333333333332,0.0012177301509985387,0.032679738562091505,0.0020056157240272766,0.0,0.0,0.0,0.0027948952482823642,0.0,0.0,0.0,0.0,0.020833333333333332,0.025754344216153992,0.032679738562091505,0.042190203363871005,0.0,0.0,0.0,0.0,0.08137068476228744,0.06525196784490375,0.0,0.0
16_6,0.4666666666666667,0.06697515830491962,0.6013071895424836,0.09466506217408745,0.02307847802421089,0.10789281282592626,0.1001224176765421,0.20654552837071605,0.0,0.0,0.0,0.0,0.4666666666666667,0.5313489130995656,0.6013071895424836,0.7129340745572983,0.02307847802421089,2.7496614343577147e-07,0.1001224176765421,4.043767143246421e-22,0.37574793482510827,0.8792994092730791,0.0,0.0
16_60,0.44583333333333336,0.05065757428153921,0.49673202614379086,0.05695948656237465,0.012045225453838836,0.12292042811308432,0.01597199303775654,0.19598077083197807,0.0,0.0,0.0,0.0,0.44583333333333336,0.48804482289611817,0.49673202614379086,0.568864575356194,0.012045225453838836,5.7106255670289016e-05,0.01597199303775654,1.3355898833407894e-19,0.6158896705152148,0.0,0.0,0.0
16_61,0.07083333333333333,0.0060886507549926935,0.1111111111111111,0.010028078620136383,0.0,0.0,0.0008385207365435017,0.010464551736011069,0.0,0.0,0.0,0.6759543009151571,0.07083333333333333,0.08241390149169278,0.1111111111111111,0.13500865076438723,0.0,0.0,0.0008385207365435017,0.0,0.24148764188946215,0.0,0.0,0.6848061612126317
16_64,0.775,0.2359961032635168,0.7581699346405228,0.2394705174488568,0.08010459615418669,0.05856959145830344,0.13558635986326342,0.13485698924016828,0.0,0.0,0.0,0.0,0.775,0.8791856546974774,0.7581699346405228,0.8980525705917117,0.08010459615418669,2.9095073412535357e-06,0.13558635986326342,1.4984513405985776e-20,0.9784050415390378,1.0743332918618298,0.0,0.0
16_66,0.49166666666666664,0.12031173891865563,0.6143790849673203,0.1219414360208584,0.018830458625852545,0.05628045619164497,0.04519899195306541,0.1780610014328372,0.0,0.0,0.0,0.0,0.49166666666666664,0.5749152660653907,0.6143790849673203,0.746024891373109,0.018830458625852545,8.182993278570279e-07,0.04519899195306541,1.4014157290714134e-21,1.090806734445256,0.0,0.0,0.0
16_67,0.0875,0.008037018996590355,0.13725490196078433,0.013237063778580024,0.0,0.0,0.0009384959814062756,0.022044244280155,0.0,0.0,0.0,0.0,0.0875,0.10816824570784676,0.13725490196078433,0.17719885412825823,0.0,0.0,0.0009384959814062756,0.0,0.292547245837854,0.0,0.0,0.0
16_7,0.5583333333333333,0.0754992693619094,0.5882352941176471,0.06859205776173286,0.032616686334142754,0.12741420245307516,0.03816151815775773,0.26475741791201,0.0,0.0,0.0,0.0,0.5583333333333333,0.6394313109933586,0.5882352941176471,0.6977456013463046,0.032616686334142754,1.1660867169379683e-05,0.03816151815775773,1.3294294030409238e-21,0.815838177840415,0.8333978788926312,0.0,0.0
16_73,0.36666666666666664,0.04115927910375061,0.46405228758169936,0.05495387083834737,0.02142196977345096,0.12682153465419174,0.027702533263493354,0.21534589516594593,0.0,0.0,0.0,0.0,0.36666666666666664,0.405520545643499,0.46405228758169936,0.5293062370593075,0.02142196977345096,0.0001578217746318089,0.027702533263493354,1.2129834189327213e-19,0.34301631286692597,0.0,0.0,0.0
16_75,0.48333333333333334,0.07939600584510473,0.5751633986928104,0.08985158443642198,0.04365840476605764,0.09491820077355582,0.031119597393626814,0.13020097205698353,0.0,0.0,0.0,0.0,0.48333333333333334,0.5068761541075013,0.5751633986928104,0.634691337890348,0.04365840476605764,5.010280125779965e-06,0.031119597393626814,2.4877367532227675e-19,0.5340132781708535,0.0,0.0,0.0
16_76,0.44166666666666665,0.043838285435947394,0.49673202614379086,0.04693140794223827,0.012606050023651269,0.1810721490796404,0.025075661917253935,0.24233506391519685,0.0,0.0,0.0,0.0,0.44166666666666665,0.5089855575385386,0.49673202614379086,0.5917176021782908,0.012606050023651269,0.00013574163655909928,0.025075661917253935,1.0362680044409692e-20,0.6350604414144216,0.6614974470147964,0.0,0.0
16_78,0.225,0.0282513395031661,0.35294117647058826,0.04653028479743281,0.0,0.0,0.01061063089581964,0.06465842791524251,0.0,0.0,0.0,0.0,0.225,0.2665574626371938,0.35294117647058826,0.4366686048160649,0.0,0.0,0.01061063089581964,6.36497778526375e-23,0.7492267253693269,0.0,0.0,0.0
16_8,0.12083333333333333,0.00876765708718948,0.1830065359477124,0.014039310068190935,0.0009011303863812427,0.014586406719022565,0.0010603568130993694,0.04533580152260832,0.0,0.0,0.0,0.0,0.12083333333333333,0.10301737686461597,0.1830065359477124,0.16032277278270982,0.0009011303863812427,7.046421625047699e-05,0.0010603568130993694,4.754304722579281e-19,0.2521265354788462,0.3597793298191746,0.0,0.0
16_81,0.24166666666666667,0.03482708231855821,0.3790849673202614,0.057360609707180106,0.0,0.0,0.004583143728538629,0.041873906476964005,0.0,0.0,0.0,0.0,0.24166666666666667,0.2908523940144324,0.3790849673202614,0.4764680299893166,0.0,0.0,0.004583143728538629,0.0,0.8241305781013446,0.8747855256489109,0.0,0.0
16_83,0.7916666666666666,0.2584023380418899,0.7320261437908496,0.22823906939430405,0.11092138701521238,0.0797107503595794,0.13264130491202591,0.13562490031861318,0.0,0.0,0.0,0.0,0.7916666666666666,0.8510785087874504,0.7320261437908496,0.8003861847247552,0.11092138701521238,4.884042003578255e-06,0.13264130491202591,8.174299413556305e-19,1.0823931260669852,0.0,0.0,0.0
16_87,0.5416666666666666,0.11349245007306381,0.5947712418300654,0.09306056959486562,0.02331434443670827,0.05877998551897609,0.037403564941261874,0.13799892748721077,0.0,0.0,0.0,0.0,0.5416666666666666,0.5969345366224659,0.5947712418300654,0.6645925030146603,0.02331434443670827,0.00015123302374173356,0.037403564941261874,2.6809299560380414e-18,1.0086150640545108,0.8809446057788684,0.0,0.0
16_88,0.32916666666666666,0.029956161714564052,0.43790849673202614,0.04091456077015644,0.011198206780898948,0.07822456429325934,0.038088701745161095,0.2577784632597225,0.0,0.0,0.0,0.5316951084172553,0.32916666666666666,0.4069186386152331,0.43790849673202614,0.5653487250758714,0.011198206780898948,4.343737618291267e-09,0.038088701745161095,3.42236916542192e-27,0.3125509055053837,0.0,0.0,0.4647852692430345
16_89,0.8041666666666667,0.2776424744276668,0.7712418300653595,0.2771760930605696,0.11240841923760637,0.08121380154251824,0.17568007567164198,0.15316970031603214,0.0,0.0,0.0,0.0,0.8041666666666667,0.8545678565902417,0.7712418300653595,0.8352144459768321,0.11240841923760637,0.00012511233240259048,0.17568007567164198,1.9288449888418616e-19,1.0012614164698639,0.0,0.0,0.0
16_9,0.06666666666666667,0.00438382854359474,0.09803921568627451,0.00681909346169274,0.00029946803681895153,0.006836990999958782,0.0007032041507797298,0.015689935050921682,0.0,0.0,0.0,0.0,0.06666666666666667,0.08241390149169278,0.09803921568627451,0.12657061009161302,0.00029946803681895153,3.049441082590883e-10,0.0007032041507797298,3.8171592190294666e-28,0.1045420131306271,0.0,0.0,0.0
16_90,0.5083333333333333,0.08743302484169509,0.5555555555555556,0.09466506217408745,0.016066842685094423,0.06378909697921148,0.028581365962163652,0.08442438153848647,0.0,0.0,0.0,0.0,0.5083333333333333,0.5303303743826411,0.5555555555555556,0.6108461458462878,0.016066842685094423,1.0141828977700758e-05,0.028581365962163652,7.373132890717436e-20,0.6203206795238939,0.8162165692596448,0.0,0.0
16_91,0.19583333333333333,0.016561130053580127,0.2679738562091503,0.023666265543521862,0.0017943145625633542,0.03544509617993645,0.005502324868528723,0.09309702892613161,0.0,0.0,0.0,0.0,0.19583333333333333,0.22277507746973205,0.2679738562091503,0.314317015060839,0.0017943145625633542,4.4623279451456094e-07,0.005502324868528723,1.003176415529236e-20,0.21633090344512146,0.0,0.0,0.0
16_92,0.2708333333333333,0.04213346322454944,0.42483660130718953,0.06939430405134377,0.0,0.0,0.0070793969941676345,0.04726743555355553,0.0,0.0,0.0,0.0,0.2708333333333333,0.326350465125698,0.42483660130718953,0.534620193625852,0.0,0.0,0.0070793969941676345,0.0,0.9015208331966966,0.0,0.0,0.0
16_93,0.10833333333333334,0.007306380905991232,0.16993464052287582,0.012033694344163659,0.0,0.0,0.0013975875931319533,0.0551161641705932,0.0,10.712044303032117,0.0,0.0,0.10833333333333334,0.13392258992400077,0.16993464052287582,0.21938905749212922,0.0,0.0,0.0013975875931319533,1.8754793487430645e-28,0.39518501988784316,0.0,0.0,0.0
16_94,0.10416666666666667,0.007306380905991232,0.1568627450980392,0.011632571199358203,3.168918907034622e-05,0.009738472696801592,0.00022998976479411839,0.06647633070753001,0.0,0.0,0.0,0.0,0.10416666666666667,0.11743980962566221,0.1568627450980392,0.18394928666647758,3.168918907034622e-05,0.0,0.00022998976479411839,5.291579200454927e-22,0.3043441296652334,0.2721567787262521,0.0,0.0
16_95,0.35833333333333334,0.09376522162688748,0.5424836601307189,0.15202567188126756,0.002206148694861199,0.017221608001316314,0.020752365732221334,0.04004085354538496,0.0,0.0,0.0,0.0,0.35833333333333334,0.3727781529521047,0.5424836601307189,0.5853628942806455,0.002206148694861199,6.190365397659492e-08,0.020752365732221334,8.832737412628613e-20,0.8957108349942303,0.0,0.0,0.0
16_96,0.7833333333333333,0.25328787140769604,0.7712418300653595,0.25711993582029685,0.09828079632744426,0.08814624933853528,0.18806020763198772,0.16786487967725514,0.0,0.0,0.0,1.514194789709756,0.7833333333333333,0.8359457203745484,0.7712418300653595,0.8363033606680876,0.09828079632744426,8.335012870631052e-06,0.18806020763198772,9.947128306848786e-19,1.0606680015499321,0.0,0.0,0.751341166364036
16_98,0.6541666666666667,0.1790063321967852,0.6862745098039216,0.18973124749298034,0.042828045607336246,0.048710725363759616,0.06800094070349946,0.10110975953347634,0.0,0.0,0.0,0.0,0.6541666666666667,0.7822104933387451,0.6862745098039216,0.8585173018214992,0.042828045607336246,1.7731146403589425e-06,0.06800094070349946,1.519847158423806e-22,1.0397649085985288,1.083557988003662,0.0,0.0
17_1,0.32083333333333336,0.06551388212372139,0.3006535947712418,0.05856397914159647,0.04232780331703047,0.04405601129568305,0.04231907514653233,0.03699521578319406,0.0,0.0,0.0,0.0,0.32083333333333336,0.35965615375758847,0.3006535947712418,0.3386154469981795,0.04232780331703047,6.937147238427873e-07,0.04231907514653233,1.2330547334841817e-20,0.0,0.8659357414312344,0.0,0.0
17_100,0.0875,0.008524111056989771,0.13725490196078433,0.014039310068190935,0.00037821744599743926,0.015319253680744518,0.002938847056577492,0.03735086024238823,0.0,2.161320641439665,0.0,0.0,0.0875,0.09982874377118738,0.13725490196078433,0.16353726446757616,0.00037821744599743926,0.0,0.002938847056577492,0.0,0.0,0.0,0.0,0.0
17_104,0.12916666666666668,0.011933755479785679,0.1568627450980392,0.01363818692338548,0.008044697628738728,0.048244701794065654,0.009581788290012262,0.1014023906699863,0.0,0.0,0.0,0.0,0.12916666666666668,0.14103569451703377,0.1568627450980392,0.17197530514035037,0.008044697628738728,3.2808936607595307e-06,0.009581788290012262,3.805621906054294e-21,0.0,0.0,0.0,0.0
17_109,0.25416666666666665,0.0786653677545056,0.2679738562091503,0.09346169273967107,0.019633396005070695,0.03056550698109302,0.029351874419921375,0.026786665401726403,0.0,0.0,0.0,0.0,0.25416666666666665,0.1971883604503066,0.2679738562091503,0.21168831201142813,0.019633396005070695,9.892732035643363e-06,0.029351874419921375,1.211524808684626e-18,0.0,0.0,0.0,0.0
17_113,0.0625,0.005114466634193863,0.09803921568627451,0.00842358604091456,0.0,0.0,0.0046407887141606975,0.011207354591562167,0.0,0.02407179804079943,0.0,0.0,0.0625,0.06781977310253884,0.09803921568627451,0.11110086885819365,0.0,0.0,0.0046407887141606975,3.2330646992796916e-23,0.0,0.0,0.0,0.0
17_114,0.10833333333333334,0.014369215781782758,0.13725490196078433,0.012835940633774568,0.0005804127315795298,0.02891536882806661,0.001802412765759152,0.07162637831942649,0.0,0.0,0.0,0.0,0.10833333333333334,0.10773900663757754,0.13725490196078433,0.13500865076438723,0.0005804127315795298,0.0,0.001802412765759152,1.406196493487657e-21,0.0,0.0,0.0,0.0
17_115,0.125,0.021919142717973697,0.1568627450980392,0.0304853590052146,0.004014777414174412,0.019646897703659683,0.01241775569464942,0.0283754509043217,0.0,0.0,0.0,0.0,0.125,0.1388291226810783,0.1568627450980392,0.17890809826453813,0.004014777414174412,1.1178745138878941e-07,0.01241775569464942,1.3729918934554038e-22,0.0,0.0,0.0,0.0
17_117,0.22083333333333333,0.044812469556746226,0.23529411764705882,0.04251905334937826,0.010656850489556394,0.07218894550017516,0.013271531078794037,0.10573573014441638,0.0,0.0,0.0,0.0,0.22083333333333333,0.21966820419921185,0.23529411764705882,0.22826239391389574,0.010656850489556394,1.1142331287805397e-05,0.013271531078794037,3.2209658029561546e-20,0.0,0.0,0.0,0.0
17_118,0.2,0.02289332683877253,0.20915032679738563,0.026073004412354592,0.008598272483678534,0.044836203482321126,0.00810339573707229,0.030262924473835873,0.0,0.0,0.0,0.0,0.2,0.22706746817242437,0.20915032679738563,0.23696830889374215,0.008598272483678534,3.541919170341538e-08,0.00810339573707229,1.4247423454648486e-22,0.0,0.0,0.0,0.0
17_124,0.13333333333333333,0.01802240623477837,0.17647058823529413,0.026474127557160047,0.0013384795079804867,0.012668624426331843,0.005194857296806154,0.018822649335210995,0.0,0.0,0.0,0.0,0.13333333333333333,0.12309963336649796,0.17647058823529413,0.1679069641016914,0.0013384795079804867,2.0227553738378022e-07,0.005194857296806154,4.477421029966384e-21,0.0,0.0,0.0,0.0
17_125,0.15,0.014612761811982464,0.16993464052287582,0.016446048937023665,0.0035558143896350833,0.0872417128773147,0.004633748212894869,0.0672129801739322,0.0,0.0,0.0,0.0,0.15,0.1566722606482701,0.16993464052287582,0.17860519424038723,0.0035558143896350833,7.350522287316443e-07,0.004633748212894869,2.872274833649725e-21,0.0,0.7493691260579634,0.0,0.0
17_128,0.2,0.05090112031173892,0.30718954248366015,0.08343361411953469,0.0,0.04008357076649057,0.05710740709258856,0.05186475459210817,0.0,0.0,0.0,0.0,0.2,0.15538946046177718,0.30718954248366015,0.25455561525703624,0.0,6.777323490445184e-06,0.05710740709258856,1.2624411240402133e-19,0.0,0.0,0.0,0.0
17_129,0.125,0.015586945932781296,0.1568627450980392,0.021660649819494584,0.002590115364087858,0.0400883556962455,0.004077165359734361,0.016148691256129843,0.0,0.0,0.0,0.0,0.125,0.12799909075428534,0.1568627450980392,0.16538559718637436,0.002590115364087858,0.0,0.004077165359734361,0.0,0.0,0.0,0.0,0.0
17_130,0.13333333333333333,0.012907939600584511,0.16339869281045752,0.014841556357801846,0.004080216381965371,0.04067557598434515,0.007645365914956249,0.08244349306959296,0.0,0.0,0.0,0.0,0.13333333333333333,0.14385640840737446,0.16339869281045752,0.1765961369373458,0.004080216381965371,0.0,0.007645365914956249,3.829260937694481e-21,0.0,0.0,0.0,0.0
17_131,0.05,0.004140282513395032,0.06535947712418301,0.006016847172081829,0.0004422292189928734,0.006865132235519895,0.0002244589429954849,0.006288263172917362,0.0,0.0,0.0,0.0,0.05,0.056659557275538786,0.06535947712418301,0.0759423660549678,0.0004422292189928734,1.9295988046144176e-07,0.0002244589429954849,0.0,0.0,0.0,0.0,0.0
17_133,0.13333333333333333,0.012907939600584511,0.1830065359477124,0.016044925792218213,0.0011296545954365507,0.012669201251534071,0.007741448252996532,0.056688771639593544,0.0,0.0,0.0,0.0,0.13333333333333333,0.14851671831315472,0.1830065359477124,0.21517003715574212,0.0011296545954365507,2.0397239714071933e-06,0.007741448252996532,1.6564063952426386e-22,0.0,0.0,0.0,0.0
17_136,0.10416666666666667,0.013638577691183634,0.13071895424836602,0.017248295226634576,0.0007340417998545223,0.007823789851391282,0.0011300026545398465,0.015535510463195071,0.0,0.0,0.0,0.0,0.10416666666666667,0.11460683176188527,0.13071895424836602,0.14555620160535496,0.0007340417998545223,0.0,0.0011300026545398465,2.2646076246034995e-22,0.0,0.0,0.0,0.0
17_137,0.029166666666666667,0.0024354603019970775,0.0457516339869281,0.004011231448054553,0.0,0.0,0.0005452610224430132,0.0009092946544766984,0.0,0.0,0.0,0.0,0.029166666666666667,0.03605608190261559,0.0457516339869281,0.05906628470941941,0.0,0.0,0.0005452610224430132,0.0,0.0,0.12127240547219392,0.0,0.0
17_138,0.05,0.003896736483195324,0.0784313725490196,0.006417970316887284,0.0002354754951046947,0.03201298901247806,0.0007093278349180208,0.07427540289822038,0.0,0.0,0.0,0.0,0.05,0.056659557275538786,0.0784313725490196,0.09281844740051622,0.0002354754951046947,0.0,0.0007093278349180208,0.0,0.0,0.0,0.0,0.0
17_140,0.041666666666666664,0.003653190452995616,0.06535947712418301,0.006016847172081829,0.0,0.0,0.0002833654831998135,0.0040501236831685305,0.0,0.0,0.0,0.0,0.041666666666666664,0.04120695074584639,0.06535947712418301,0.06750432538219361,0.0,0.0,0.0002833654831998135,2.2917177523656937e-22,0.0,0.0,0.0,0.0
17_146,0.05416666666666667,0.008524111056989771,0.0784313725490196,0.01363818692338548,0.0003326746406073504,0.014817998581610306,0.0022165095829240794,0.01060981909952458,0.0,0.0,0.0,0.0,0.05416666666666667,0.05334828444774756,0.0784313725490196,0.08739399268230423,0.0003326746406073504,1.2860617535407925e-05,0.0022165095829240794,6.967054627257008e-23,0.0,0.0,0.0,0.0
17_147,0.03333333333333333,0.0024354603019970775,0.05228758169934641,0.004011231448054553,0.0,0.0,0.00111089855376919,0.016966082714293857,0.0,1.9310963844151514,0.0,0.0,0.03333333333333333,0.04120695074584639,0.05228758169934641,0.06750432538219361,0.0,0.0,0.00111089855376919,0.0,0.0,0.0,0.0,0.0
17_15,0.25833333333333336,0.04335119337554798,0.28104575163398693,0.04612916165262736,0.02702733269344571,0.06206599937945991,0.03941777660915738,0.10436001125479694,0.0,0.0,0.0,0.7567338357848492,0.25833333333333336,0.2760105814558795,0.28104575163398693,0.32502135115800496,0.02702733269344571,3.5150660493943944e-07,0.03941777660915738,4.18229573944621e-22,0.0,0.0,0.0,0.8046346522338977
