,E_votes_3,E_votes_num,E_votes_mean,E_votes_2,E_votes_std,E_votes_1,E_votes_4,E_likes_mean,E_likes_sum,E_likes_num,E_likes_std,E_dislikes_std,E_dislikes_sum,E_dislikes_num,E_dislikes_mean,E_com_num,E_com_std,E_com_sum,E_com_mean,E_uid,E_target,E_comid
1063,5,85,1.2117647058823529,2,0.6563629521308848,76,2,8.166666666666666,98.0,12.0,4.19595765065147,4.187825066532603,61.0,12.0,5.083333333333333,12.0,120.20774315804918,1579.0,131.58333333333334,4_875,1,4
1064,31,62,3.1774193548387095,7,0.757999817214976,2,22,3.3333333333333335,10.0,3.0,2.5166114784235836,2.6457513110645907,9.0,3.0,3.0,3.0,32.18695387886216,174.0,58.0,4_90,1,4
1065,20,23,2.9565217391304346,2,0.3665888047644883,0,1,,,,,,,,,,,,,4_943,0,4
1066,105,115,3.0695652173913044,1,0.28781509446886006,0,9,,,,,,,,,,,,,4_949,1,4
1067,3,27,1.7407407407407407,8,0.9443187447773618,14,2,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,16.0,16.0,4_95,1,4
1068,1,14,3.9285714285714284,0,0.26726124191242445,0,13,,,,,,,,,,,,,4_956,0,4
1069,31,111,1.5945945945945945,1,0.9281298731454888,78,1,15.0,75.0,5.0,9.137833441248533,1.0954451150103324,4.0,5.0,0.8,5.0,42.24570984135549,351.0,70.2,4_964,1,4
1070,31,31,3.0,0,0.0,0,0,8.0,8.0,1.0,,,2.0,1.0,2.0,1.0,,36.0,36.0,4_966,1,4
1071,42,51,2.9019607843137254,7,0.41254827406180306,0,2,15.5,31.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,41.71930009000631,229.0,114.5,4_967,1,4
1072,11,16,3.3125,0,0.47871355387816905,0,5,5.5,11.0,2.0,4.949747468305833,2.1213203435596424,3.0,2.0,1.5,2.0,24.748737341529164,67.0,33.5,4_969,0,4
1073,77,139,2.3884892086330933,30,0.8384837191898661,29,3,4.5,18.0,4.0,4.725815626252608,1.0,2.0,4.0,0.5,4.0,41.32392366011082,158.0,39.5,4_98,1,4
1074,41,149,3.2684563758389262,13,0.9700297605020934,14,81,4.161764705882353,566.0,136.0,4.422535870901646,2.018096236134603,199.0,136.0,1.463235294117647,132.0,56.32366356596915,5602.0,42.43939393939394,6_1,1,6
1075,16,49,2.3469387755102042,31,0.5609151899709406,1,1,6.833333333333333,41.0,6.0,7.704976746666188,3.2659863237109037,14.0,6.0,2.3333333333333335,6.0,177.9334145122832,735.0,122.5,6_10,1,6
1076,46,119,3.5798319327731094,2,0.5287625194948147,0,71,10.666666666666666,32.0,3.0,3.214550253664318,0.5773502691896258,2.0,3.0,0.6666666666666666,3.0,84.78797084492588,237.0,79.0,6_101,1,6
1077,45,64,2.703125,16,0.5543389456520863,2,1,4.7,47.0,10.0,2.9832867780352594,1.6633299933166201,11.0,10.0,1.1,10.0,50.5586568035364,538.0,53.8,6_102,1,6
1078,2,33,1.8484848484848484,24,0.5075192189225523,7,0,,,,,,,,,,,,,6_103,1,6
1079,31,31,3.0,0,0.0,0,0,,,,,,,,,,,,,6_106,1,6
1080,59,117,3.4444444444444446,3,0.5484216293372324,0,55,11.724137931034482,1360.0,116.0,7.72076388076651,2.513352647209575,182.0,116.0,1.5689655172413792,116.0,130.66680333295588,15524.0,133.82758620689654,6_11,1,6
1081,15,35,3.2857142857142856,2,0.8250286473253902,2,16,14.25,57.0,4.0,10.53169818531972,2.3804761428476167,10.0,4.0,2.5,4.0,151.4914739074997,662.0,165.5,6_110,1,6
1082,14,22,3.0,4,0.6172133998483676,0,4,18.5,74.0,4.0,10.847426730181986,0.9574271077563381,5.0,4.0,1.25,4.0,134.16904759792152,908.0,227.0,6_112,1,6
1083,0,161,3.981366459627329,0,0.2364331218717306,1,160,14.0,14.0,1.0,,,0.0,1.0,0.0,1.0,,39.0,39.0,6_12,1,6
1084,5,96,3.9270833333333335,1,0.2989381793744651,0,90,8.0,16.0,2.0,1.4142135623730951,0.7071067811865476,1.0,2.0,0.5,2.0,16.263455967290593,107.0,53.5,6_122,1,6
1085,39,57,3.1052631578947367,6,0.556911461490828,0,12,4.0,8.0,2.0,1.4142135623730951,0.7071067811865476,1.0,2.0,0.5,2.0,62.22539674441618,98.0,49.0,6_123,1,6
1086,36,70,2.257142857142857,16,0.8458888522202898,18,0,15.5,31.0,2.0,2.1213203435596424,19.79898987322333,28.0,2.0,14.0,2.0,24.041630560342615,952.0,476.0,6_126,1,6
1087,85,95,2.9157894736842107,6,0.40378944098871006,2,2,15.5,62.0,4.0,5.802298395176403,4.856267428111155,15.0,4.0,3.75,4.0,62.941772033099504,510.0,127.5,6_127,1,6
1088,123,128,2.9609375,5,0.1945049743306584,0,0,4.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,37.0,37.0,6_128,1,6
1089,4,155,3.9548387096774196,0,0.2869891957754353,1,150,16.333333333333332,686.0,42.0,11.315145616615071,5.869516122492136,147.0,42.0,3.5,42.0,408.5865277255139,11633.0,276.9761904761905,6_13,1,6
1090,37,42,2.9761904761904763,0,0.5174088932690605,2,3,16.0,16.0,1.0,,,1.0,1.0,1.0,1.0,,81.0,81.0,6_135,1,6
1091,26,55,2.6,21,0.7353507603455243,3,5,18.071428571428573,253.0,14.0,9.539104019482412,4.614835132125881,60.0,14.0,4.285714285714286,14.0,122.94428292237383,1740.0,124.28571428571429,6_136,1,6
1092,114,142,2.823943661971831,25,0.4343299359443425,1,2,,,,,,,,,,,,,6_137,1,6
1093,14,25,3.44,0,0.5066228051190221,0,11,5.5,66.0,12.0,6.815757144627841,1.7816403745544231,13.0,12.0,1.0833333333333333,12.0,222.91593741030528,1648.0,137.33333333333334,6_138,1,6
1094,3,19,1.5263157894736843,4,0.7723284457212329,12,0,,,,,,,,,,,,,6_139,1,6
1095,9,29,2.4482758620689653,18,0.6316761657092368,0,2,5.3125,85.0,16.0,3.5349446011689256,3.183289703016886,24.0,16.0,1.5,16.0,129.46786924432897,1471.0,91.9375,6_140,1,6
1096,14,35,2.3142857142857145,18,0.6311254453205736,3,0,6.333333333333333,57.0,9.0,6.442049363362563,3.24037034920393,27.0,9.0,3.0,9.0,52.32218564921682,496.0,55.111111111111114,6_143,1,6
1097,7,67,3.8955223880597014,0,0.30818768180842837,0,60,8.857142857142858,124.0,14.0,6.023762469230862,4.2691070173134245,29.0,14.0,2.0714285714285716,14.0,95.66542544918529,1495.0,106.78571428571429,6_145,1,6
1098,75,130,2.5384615384615383,14,0.9413321103203138,29,12,9.487179487179487,370.0,39.0,8.068365108221624,1.8738919352927472,55.0,39.0,1.4102564102564104,39.0,152.8022237015913,4439.0,113.82051282051282,6_147,1,6
1099,38,185,3.4756756756756757,19,0.8279773040254167,7,121,17.403846153846153,905.0,52.0,12.989074768759176,1.9935794376846332,82.0,52.0,1.5769230769230769,52.0,217.40667022060353,10333.0,198.71153846153845,6_148,1,6
1100,30,65,3.5384615384615383,0,0.5023980952928128,0,35,17.0,170.0,10.0,13.992061241210237,5.486346689738081,51.0,10.0,5.1,10.0,329.04981048129747,2530.0,253.0,6_149,1,6
1101,15,142,2.176056338028169,95,0.7745902213350733,18,14,9.380952380952381,197.0,21.0,4.674143669980529,5.408106789590886,92.0,21.0,4.380952380952381,21.0,116.67031286819241,2524.0,120.19047619047619,6_15,1,6
1102,12,35,2.342857142857143,20,0.6390644422470536,2,1,29.0,29.0,1.0,,,0.0,1.0,0.0,1.0,,74.0,74.0,6_151,1,6
1103,19,24,2.875,4,0.44842720314644063,0,1,7.0,7.0,1.0,,,1.0,1.0,1.0,1.0,,11.0,11.0,6_153,1,6
1104,16,31,2.870967741935484,8,0.7634105703517156,1,6,6.222222222222222,56.0,9.0,3.5629263877386586,1.224744871391589,9.0,9.0,1.0,9.0,59.698082976852035,757.0,84.11111111111111,6_155,1,6
1105,83,152,3.1710526315789473,20,0.6688560540599385,1,48,14.0,140.0,10.0,6.815016100086957,1.766981104093143,13.0,10.0,1.3,10.0,105.03629002503001,1262.0,126.2,6_156,1,6
1106,27,70,3.257142857142857,8,0.8285785678281706,3,32,9.78125,313.0,32.0,6.3992659609294,1.1622419935679933,30.0,32.0,0.9375,32.0,63.857065375626966,2343.0,73.21875,6_159,1,6
1107,22,131,1.816793893129771,27,1.0213228730618664,70,12,16.5,33.0,2.0,6.363961030678928,4.242640687119285,8.0,2.0,4.0,2.0,74.95331880577403,148.0,74.0,6_16,1,6
1108,39,41,3.0,1,0.22360679774997896,0,1,,,,,,,,,,,,,6_160,1,6
1109,66,120,3.033333333333333,19,0.7439767473249571,4,31,12.266666666666667,368.0,30.0,8.745179296020194,5.730037812557029,115.0,30.0,3.8333333333333335,30.0,54.6542423504027,2925.0,97.5,6_161,1,6
1110,30,44,2.909090909090909,6,0.6757659502004502,2,6,5.75,23.0,4.0,2.9860788111948193,4.5,9.0,4.0,2.25,4.0,21.592822881689184,295.0,73.75,6_162,0,6
1111,9,20,2.5,6,0.8885233166386386,3,2,4.5,9.0,2.0,2.1213203435596424,0.7071067811865476,3.0,2.0,1.5,2.0,39.59797974644666,120.0,60.0,6_164,1,6
1112,47,181,2.5580110497237567,101,0.7840099346660132,4,29,10.0625,161.0,16.0,6.136978083715144,2.9993054751614303,33.0,16.0,2.0625,16.0,72.61539666856702,1233.0,77.0625,6_165,1,6
1113,5,73,1.3972602739726028,16,0.6819035046470463,51,1,14.224137931034482,825.0,58.0,9.9877874610249,3.3454106675840625,350.0,58.0,6.0344827586206895,58.0,256.18172677317636,15449.0,266.36206896551727,6_166,1,6
1114,43,121,3.4297520661157024,13,0.681009621579017,0,65,2.0,2.0,1.0,,,0.0,1.0,0.0,1.0,,42.0,42.0,6_167,1,6
1115,161,191,2.884816753926702,8,0.5779545082552481,12,10,,,,,,,,,,,,,6_173,1,6
1116,90,148,2.614864864864865,56,0.5153909901916504,1,1,4.571428571428571,64.0,14.0,4.145698154329762,2.064881658530644,22.0,14.0,1.5714285714285714,14.0,48.159134105610725,981.0,70.07142857142857,6_174,1,6
1117,1,113,3.9734513274336285,1,0.20959897896895677,0,111,8.0,24.0,3.0,4.358898943540674,5.773502691896257,10.0,3.0,3.3333333333333335,3.0,111.73182178770737,390.0,130.0,6_176,1,6
1118,11,13,2.6923076923076925,0,0.7510676161988107,2,0,31.0,31.0,1.0,,,8.0,1.0,8.0,1.0,,672.0,672.0,6_178,1,6
1119,84,127,3.2992125984251968,1,0.5242524629597705,1,41,4.0,4.0,1.0,,,0.0,1.0,0.0,1.0,,15.0,15.0,6_18,1,6
1120,37,44,3.0681818181818183,2,0.3975346860822056,0,5,,,,,,,,,,,,,6_182,1,6
1121,56,98,3.1020408163265305,13,0.6959351184115529,2,27,6.476190476190476,136.0,21.0,11.151766889686352,2.5606918707925126,30.0,21.0,1.4285714285714286,21.0,57.43306663288269,1629.0,77.57142857142857,6_187,1,6
1122,55,74,3.0135135135135136,9,0.5099890743724483,0,10,11.0,99.0,9.0,10.954451150103322,2.0,12.0,9.0,1.3333333333333333,9.0,90.80442965210698,1150.0,127.77777777777777,6_189,1,6
1123,35,197,3.7258883248730963,5,0.5855311976175177,3,154,14.814814814814815,800.0,54.0,8.914846794044516,2.6756269796911933,79.0,54.0,1.462962962962963,54.0,150.8853628830676,8648.0,160.14814814814815,6_19,1,6
1124,2,75,3.973333333333333,0,0.1621921894121486,0,73,4.571428571428571,32.0,7.0,2.370453040886408,0.6900655593423541,8.0,7.0,1.1428571428571428,7.0,21.236760581595302,224.0,32.0,6_191,1,6
1125,45,103,2.436893203883495,52,0.6050425833761272,4,2,13.425,537.0,40.0,8.276898651188818,5.7814912458327745,144.0,40.0,3.6,40.0,217.3257613318346,10281.0,257.025,6_192,1,6
1126,29,32,3.03125,1,0.30946102990886926,0,2,20.0,40.0,2.0,2.8284271247461903,1.4142135623730951,6.0,2.0,3.0,2.0,292.03510063004416,897.0,448.5,6_201,1,6
1127,94,150,3.36,1,0.49534748158921543,0,55,12.636363636363637,139.0,11.0,10.13185794682029,3.4876405152533083,35.0,11.0,3.1818181818181817,11.0,83.4123383068607,1147.0,104.27272727272727,6_202,1,6
1128,27,147,2.1496598639455784,37,1.1247754204856826,57,26,15.363636363636363,338.0,22.0,8.947175423112483,3.7032803990902057,88.0,22.0,4.0,22.0,115.65656729490789,2776.0,126.18181818181819,6_207,1,6
1129,31,98,3.2346938775510203,16,0.8710820431747578,4,47,15.8,79.0,5.0,14.481022063376603,6.50384501660364,27.0,5.0,5.4,5.0,378.9736138572183,1665.0,333.0,6_21,1,6
1130,48,77,2.7012987012987013,17,0.7266530169014476,6,6,3.3333333333333335,20.0,6.0,3.723797345005051,1.378404875209022,9.0,6.0,1.5,6.0,25.90302427645596,131.0,21.833333333333332,6_210,1,6
1131,18,152,2.0789473684210527,128,0.39072552296678176,6,0,,,,,,,,,,,,,6_214,1,6
1132,14,114,1.6929824561403508,45,0.7540708750808776,53,2,21.363636363636363,235.0,11.0,10.298278761741956,2.2279219832921355,42.0,11.0,3.8181818181818183,11.0,169.18451465781376,1650.0,150.0,6_219,1,6
1133,9,146,1.5342465753424657,3,1.07744514901044,115,19,4.777777777777778,43.0,9.0,3.492054473292827,1.7400510848184252,13.0,9.0,1.4444444444444444,9.0,68.13589362443264,498.0,55.333333333333336,6_22,1,6
1134,7,12,3.4166666666666665,0,0.5149286505444373,0,5,5.2,26.0,5.0,3.2710854467592254,1.5165750888103102,8.0,5.0,1.6,5.0,36.67151483099655,248.0,49.6,6_220,1,6
1135,30,34,3.0588235294117645,1,0.3429971702850175,0,3,19.0,19.0,1.0,,,3.0,1.0,3.0,1.0,,47.0,47.0,6_229,1,6
1136,68,199,2.5527638190954773,95,0.7823687804247562,10,26,11.894736842105264,226.0,19.0,7.837904601231869,2.7688746209726918,38.0,19.0,2.0,19.0,110.74318322849018,2241.0,117.94736842105263,6_23,1,6
1137,22,26,3.076923076923077,1,0.3922322702763679,0,3,,,,,,,,,,,,,6_232,1,6
1138,10,14,2.7142857142857144,4,0.4688072309384955,0,0,,,,,,,,,,,,,6_237,1,6
1139,23,28,2.7857142857142856,4,0.4986754943620639,1,0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,58.0,58.0,6_238,1,6
1140,111,128,2.8828125,13,0.4089759392649374,2,2,13.98076923076923,727.0,52.0,10.135339812861332,2.052846311559601,76.0,52.0,1.4615384615384615,52.0,164.42683826945066,7939.0,152.67307692307693,6_239,1,6
1141,5,69,3.927536231884058,0,0.2611535822478543,0,64,6.073170731707317,249.0,41.0,6.0720270252298745,1.7175564037317668,41.0,41.0,1.0,41.0,122.21866150270257,3701.0,90.26829268292683,6_242,1,6
1142,16,19,3.0526315789473686,1,0.4046513191112562,0,2,22.666666666666668,68.0,3.0,5.8594652770823155,1.7320508075688772,3.0,3.0,1.0,3.0,71.98842499550419,469.0,156.33333333333334,6_243,0,6
1143,147,157,2.961783439490446,8,0.2502652520640011,0,2,1.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,5.507570547286102,41.0,13.666666666666666,6_245,1,6
1144,25,49,2.4693877551020407,22,0.5810206829482111,2,0,,,,,,,,,,,,,6_246,1,6
1145,7,7,3.0,0,0.0,0,0,,,,,,,,,,,,,6_247,0,6
1146,146,146,3.0,0,0.0,0,0,,,,,,,,,,,,,6_248,1,6
1147,19,80,1.9,28,0.8509116481229951,31,2,19.857142857142858,278.0,14.0,13.933121263086319,2.334641182398154,24.0,14.0,1.7142857142857142,14.0,70.40104894323444,1316.0,94.0,6_250,0,6
1148,64,78,2.7564102564102564,6,0.6280437042427024,7,1,,,,,,,,,,,,,6_257,1,6
1149,24,28,3.0714285714285716,1,0.3779644730092273,0,3,11.857142857142858,166.0,14.0,8.583142179314617,1.0082080720186268,9.0,14.0,0.6428571428571429,14.0,233.84835886756815,3124.0,223.14285714285714,6_258,1,6
1150,30,34,2.911764705882353,2,0.45177408264184515,1,1,,,,,,,,,,,,,6_259,1,6
1151,2,8,2.0,4,0.7559289460184544,2,0,6.0,18.0,3.0,2.6457513110645907,2.6457513110645907,24.0,3.0,8.0,3.0,24.331050121192877,534.0,178.0,6_261,0,6
1152,8,20,3.6,0,0.5026246899500347,0,12,5.8,29.0,5.0,4.43846820423443,1.5165750888103102,7.0,5.0,1.4,5.0,30.695276509586943,266.0,53.2,6_264,1,6
1153,75,94,3.0638297872340425,5,0.48212144631374104,1,13,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,1.0,1.0,6_266,1,6
1154,10,19,2.473684210526316,8,0.6117752903214981,1,0,32.0,32.0,1.0,,,0.0,1.0,0.0,1.0,,45.0,45.0,6_267,1,6
1155,45,52,3.0961538461538463,1,0.3575304942220209,0,6,13.0,13.0,1.0,,,0.0,1.0,0.0,1.0,,25.0,25.0,6_268,1,6
1156,81,127,2.590551181102362,40,0.5822006787150051,6,0,22.857142857142858,160.0,7.0,15.794815303642853,1.864454471471609,6.0,7.0,0.8571428571428571,7.0,138.34239786710017,1011.0,144.42857142857142,6_270,1,6
1157,11,192,3.9270833333333335,0,0.31522589479125296,1,180,12.0,24.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,79.90306627407988,179.0,89.5,6_271,1,6
1158,67,153,2.411764705882353,82,0.5444626970536849,4,0,6.5,26.0,4.0,7.047458170621991,1.1547005383792515,4.0,4.0,1.0,4.0,172.6547614943378,762.0,190.5,6_272,1,6
1159,108,166,2.891566265060241,35,0.6132288750198297,2,21,14.0,98.0,7.0,7.659416862050705,0.8997354108424372,6.0,7.0,0.8571428571428571,7.0,40.279972572932444,475.0,67.85714285714286,6_277,1,6
1160,86,132,3.128787878787879,10,0.6349286553694107,3,33,7.25,58.0,8.0,6.3189058727418494,2.100170061141308,7.0,8.0,0.875,8.0,33.639899779025164,494.0,61.75,6_352,1,6
1161,0,17,4.0,0,0.0,0,17,15.2,76.0,5.0,7.981227975693966,0.0,0.0,5.0,0.0,5.0,181.01850734110036,1061.0,212.2,6_360,1,6
1162,81,90,2.977777777777778,4,0.3665134170721208,1,4,,,,,,,,,,,,,6_376,1,6
1163,136,145,3.0620689655172413,0,0.24211709905575077,0,9,13.923076923076923,181.0,13.0,11.75770342131446,4.73665466715671,45.0,13.0,3.4615384615384617,13.0,251.96878622315353,2763.0,212.53846153846155,6_4,1,6
1164,40,110,3.5,6,0.6460891522541997,1,63,5.888888888888889,106.0,18.0,4.638570886521089,2.2110831935702655,22.0,18.0,1.2222222222222223,18.0,32.11295424070105,1030.0,57.22222222222222,6_402,1,6
1165,28,105,3.257142857142857,25,0.8207474481388131,0,52,12.833333333333334,231.0,18.0,6.955742443562475,5.679915308215144,80.0,18.0,4.444444444444445,18.0,87.56860988909494,1844.0,102.44444444444444,6_416,1,6
1166,24,43,3.116279069767442,7,0.6622221726732397,0,12,9.0,27.0,3.0,6.0,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,9.865765724632494,130.0,43.333333333333336,6_417,1,6
1167,38,75,2.4266666666666667,31,0.6403827684206457,6,0,16.0,48.0,3.0,6.244997998398398,6.658328118479393,13.0,3.0,4.333333333333333,3.0,25.579940057266228,116.0,38.666666666666664,6_418,1,6
1168,142,172,3.104651162790698,6,0.40549067143218287,0,24,14.76923076923077,192.0,13.0,8.298130774998327,1.7246329970051526,15.0,13.0,1.1538461538461537,13.0,63.17781174934677,1540.0,118.46153846153847,6_42,1,6
1169,2,54,3.962962962962963,0,0.1906258770929862,0,52,,,,,,,,,,,,,6_422,1,6
1170,3,9,3.6666666666666665,0,0.49999999999999994,0,6,14.333333333333334,43.0,3.0,13.051181300301261,1.1547005383792515,8.0,3.0,2.6666666666666665,3.0,43.66157731156003,295.0,98.33333333333333,6_424,1,6
1171,136,178,3.0224719101123596,10,0.5817862245454997,6,26,18.0,36.0,2.0,15.556349186104045,0.0,0.0,2.0,0.0,2.0,409.414826307011,767.0,383.5,6_45,1,6
1172,24,40,3.4,0,0.4961389383568339,0,16,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,37.0,37.0,6_46,1,6
1173,29,69,3.260869565217391,11,0.7205425634046538,0,29,9.2,46.0,5.0,7.049822692805827,0.8944271909999159,3.0,5.0,0.6,5.0,35.78826623350173,192.0,38.4,6_48,1,6
1174,69,77,3.038961038961039,1,0.37841631354475336,1,6,5.75,23.0,4.0,4.9916597106239795,2.160246899469287,8.0,4.0,2.0,4.0,81.04525484772896,402.0,100.5,6_49,1,6
1175,33,45,3.2222222222222223,1,0.47140452079103184,0,11,11.428571428571429,80.0,7.0,9.863352081605639,1.4142135623730951,7.0,7.0,1.0,7.0,88.40410462351686,977.0,139.57142857142858,6_51,1,6
1176,3,16,3.8125,0,0.4031128874149275,0,13,,,,,,,,,,,,,6_52,0,6
1177,36,39,3.076923076923077,0,0.2699527623995084,0,3,,,,,,,,,,,,,6_56,1,6
1178,1,46,1.6521739130434783,28,0.52566957531843,17,0,23.0,23.0,1.0,,,33.0,1.0,33.0,1.0,,473.0,473.0,6_57,0,6
1179,16,51,2.2941176470588234,31,0.6097251068164674,3,1,,,,,,,,,,,,,6_58,1,6
1180,52,97,3.463917525773196,0,0.5012870034160217,0,45,8.470588235294118,144.0,17.0,6.47222572863099,1.300452409966714,21.0,17.0,1.2352941176470589,17.0,48.0244269953874,1603.0,94.29411764705883,6_59,1,6
1181,129,168,3.1785714285714284,3,0.46842107792525034,1,35,11.571428571428571,405.0,35.0,5.489485748365926,2.97835327577071,77.0,35.0,2.2,35.0,68.72869570598134,4456.0,127.31428571428572,6_6,1,6
1182,10,41,2.048780487804878,20,0.7730206825239258,10,1,23.3125,373.0,16.0,14.022452234422717,8.422192905255336,64.0,16.0,4.0,16.0,91.36937397180742,2133.0,133.3125,6_60,1,6
1183,29,123,1.934959349593496,36,0.9386058496285599,51,7,16.2,324.0,20.0,9.709463641753148,3.6273812505500582,60.0,20.0,3.0,20.0,219.5749242705575,4238.0,211.9,6_62,1,6
1184,88,122,2.762295081967213,27,0.5462612018409962,3,4,8.375,201.0,24.0,7.359185328258296,1.5788456616111677,28.0,24.0,1.1666666666666667,24.0,82.13386034086524,2276.0,94.83333333333333,6_65,1,6
1185,27,91,2.4725274725274726,41,0.8735706972682651,10,13,,,,,,,,,,,,,6_7,1,6
1186,48,80,3.35,2,0.5301062706928185,0,30,9.580645161290322,297.0,31.0,8.531409393327644,1.6720343670903368,33.0,31.0,1.064516129032258,31.0,93.03752278065711,2704.0,87.2258064516129,6_71,1,6
1187,65,91,2.934065934065934,7,0.6960555182550345,6,13,0.0,0.0,1.0,,,0.0,1.0,0.0,1.0,,31.0,31.0,6_75,1,6
1188,142,175,2.96,14,0.5069630107343885,4,15,10.42,521.0,50.0,7.351495752288671,1.4764823060233399,53.0,50.0,1.06,50.0,71.89109961658417,4579.0,91.58,6_78,1,6
1189,22,46,2.1739130434782608,1,1.0812410118025788,20,3,21.2,106.0,5.0,18.444511378727277,1.6733200530681511,7.0,5.0,1.4,5.0,43.68638231760556,595.0,119.0,6_79,1,6
1190,52,194,1.6958762886597938,1,1.030761831621703,131,10,5.333333333333333,48.0,9.0,4.153311931459037,1.5,9.0,9.0,1.0,9.0,33.67532891862792,554.0,61.55555555555556,6_8,1,6
1191,71,89,2.7865168539325844,17,0.4387976887411045,1,0,,,,,,,,,,,,,6_81,1,6
1192,5,93,1.2688172043010753,9,0.6616807476983958,77,2,17.5,350.0,20.0,9.55592954524489,2.978431236671236,63.0,20.0,3.15,20.0,121.33957353338258,3023.0,151.15,6_87,1,6
1193,60,91,2.681318681318681,27,0.5553601609990663,2,2,14.222222222222221,128.0,9.0,8.105210943858552,1.7400510848184252,14.0,9.0,1.5555555555555556,9.0,38.489536817743655,740.0,82.22222222222223,6_9,1,6
1194,36,43,3.046511627906977,1,0.4856751987399567,1,5,,,,,,,,,,,,,6_92,1,6
1195,7,57,2.1403508771929824,48,0.44072166837180915,1,1,20.545454545454547,226.0,11.0,8.165336935652274,3.6556307750696546,31.0,11.0,2.8181818181818183,11.0,96.10600208292735,1978.0,179.8181818181818,6_93,1,6
1196,26,35,2.742857142857143,9,0.44343957363115993,0,0,20.5,41.0,2.0,0.7071067811865476,3.5355339059327378,7.0,2.0,3.5,2.0,184.55486988968892,727.0,363.5,6_95,1,6
1197,18,33,3.303030303030303,1,0.6839612783652524,1,13,8.666666666666666,26.0,3.0,7.505553499465135,2.0,6.0,3.0,2.0,3.0,56.08327142146162,271.0,90.33333333333333,6_98,1,6
1198,20,123,3.5853658536585367,11,0.7566841954285534,3,89,5.647058823529412,192.0,34.0,4.198718079555527,1.3967749969686831,19.0,34.0,0.5588235294117647,34.0,114.602887166426,5210.0,153.23529411764707,8_101,0,8
1199,28,55,2.5636363636363635,15,0.8336363085599708,7,5,6.285714285714286,44.0,7.0,3.9460649476951812,1.1126972805283737,9.0,7.0,1.2857142857142858,7.0,81.33879763065102,756.0,108.0,8_104,0,8
1200,38,150,2.3266666666666667,96,0.6604520179460035,7,9,6.571428571428571,138.0,21.0,4.728334046695818,1.5690458125576712,17.0,21.0,0.8095238095238095,21.0,123.36405666234585,4699.0,223.76190476190476,8_109,1,8
1201,9,16,2.5625,7,0.51234753829798,0,0,6.0,12.0,2.0,2.8284271247461903,0.7071067811865476,9.0,2.0,4.5,2.0,8.48528137423857,72.0,36.0,8_113,1,8
1202,18,49,2.2857142857142856,18,0.8660254037844386,10,3,1.1666666666666667,7.0,6.0,1.1690451944500122,0.816496580927726,2.0,6.0,0.3333333333333333,6.0,39.37215598194575,349.0,58.166666666666664,8_117,1,8
1203,69,163,2.2208588957055215,28,0.9939604028510436,55,11,6.318840579710145,436.0,69.0,4.34027904234139,1.513508370436971,73.0,69.0,1.0579710144927537,69.0,131.05276232576702,7225.0,104.71014492753623,8_130,1,8
1204,24,63,3.5555555555555554,2,0.5616156927828216,0,37,1.4285714285714286,10.0,7.0,1.1338934190276817,1.4638501094227998,6.0,7.0,0.8571428571428571,6.0,36.89850945499018,399.0,66.5,8_132,1,8
1205,5,12,2.3333333333333335,6,0.6513389472789297,1,0,2.3636363636363638,26.0,11.0,2.8380531098880897,0.674199862463242,4.0,11.0,0.36363636363636365,11.0,64.73526508368174,1030.0,93.63636363636364,8_138,0,8
