uid,CE_votes_3,CE_votes_num,CE_votes_mean,CE_votes_2,CE_votes_std,CE_votes_1,CE_votes_4,CE_likes_mean,CE_likes_sum,CE_likes_num,CE_likes_std,CE_dislikes_std,CE_dislikes_sum,CE_dislikes_num,CE_dislikes_mean,CE_com_num,CE_com_std,CE_com_sum,CE_com_mean,CE_comid
18_91,33,52,2.826923076923077,11,0.677977206110967,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
19_1,41,74,3.27027027027027,5,0.6473824492078782,1,27,0.918918918918919,34.0,37.0,1.0375820818501909,0.44180900307168386,6.0,37.0,0.16216216216216217,37.0,56.99100345207543,1940.0,52.432432432432435,19
19_18,16,36,3.388888888888889,3,0.6448821720849599,0,17,0.2857142857142857,2.0,7.0,0.48795003647426666,0.0,0.0,7.0,0.0,7.0,12.522360951894168,174.0,24.857142857142858,19
19_3,26,38,3.1315789473684212,2,0.6225949458290156,1,9,0.9,18.0,20.0,0.9679060415469871,0.22360679774997896,1.0,20.0,0.05,20.0,112.24469275930858,2067.0,103.35,19
19_8,2,71,3.8732394366197185,2,0.5051047264758557,1,66,0.5076923076923077,33.0,65.0,0.6403875028809927,0.40311288741492723,13.0,65.0,0.2,65.0,69.11387273077781,3168.0,48.738461538461536,19
19_9,8,55,3.7454545454545456,3,0.5517038194331306,0,44,1.1224489795918366,55.0,49.0,1.129761277535076,0.4555030111835471,10.0,49.0,0.20408163265306123,49.0,39.68907644573814,2883.0,58.83673469387755,19
20_103,9,15,2.933333333333333,2,0.7988086367179803,1,3,1.4,21.0,15.0,1.121223821162776,0.4577377082170635,4.0,15.0,0.26666666666666666,15.0,81.6042715968787,1749.0,116.6,20
20_106,9,19,3.1052631578947367,4,0.7374684055082001,0,6,1.1666666666666667,21.0,18.0,1.3826657968874305,0.7071067811865479,3.0,18.0,0.16666666666666666,18.0,38.2292705159673,796.0,44.22222222222222,20
20_107,16,16,3.0,0,0.0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,18.0,20
20_119,18,30,2.8666666666666667,8,0.6288102248298564,0,4,0.4,2.0,5.0,0.5477225575051662,0.0,0.0,5.0,0.0,5.0,78.60661549767933,415.0,83.0,20
20_129,26,37,3.054054054054054,3,0.6211971393091617,1,7,3.0,9.0,3.0,2.6457513110645907,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,120.57777573002414,492.0,164.0,20
20_13,19,26,2.6538461538461537,5,0.6287961636211018,2,0,2.5,10.0,4.0,2.3804761428476167,0.816496580927726,4.0,4.0,1.0,4.0,102.26558560923611,427.0,106.75,20
20_143,19,36,3.4166666666666665,1,0.5542047068934521,0,16,1.3571428571428572,19.0,14.0,2.060886398434602,0.3631365196012815,2.0,14.0,0.14285714285714285,14.0,40.921326286606906,555.0,39.642857142857146,20
20_144,29,65,3.3384615384615386,7,0.6679474875720746,0,29,1.4761904761904763,62.0,42.0,1.4855087859308733,0.2606611802150068,3.0,42.0,0.07142857142857142,42.0,38.92678287615235,2403.0,57.214285714285715,20
20_147,54,57,2.9473684210526314,3,0.22528177844479155,0,0,1.7714285714285714,62.0,35.0,1.6642559596287057,0.16903085094570333,1.0,35.0,0.02857142857142857,35.0,79.60139139867495,3074.0,87.82857142857142,20
20_148,11,27,3.5185185185185186,1,0.5798123284152694,0,15,1.9166666666666667,23.0,12.0,2.108783937953269,0.0,0.0,12.0,0.0,12.0,99.02968639695264,850.0,70.83333333333333,20
20_151,10,38,3.736842105263158,0,0.4462583499902144,0,28,1.6521739130434783,38.0,23.0,1.525799213889796,0.0,0.0,23.0,0.0,23.0,39.26402974250801,1705.0,74.1304347826087,20
20_152,10,17,3.411764705882353,0,0.5072996561958922,0,7,1.0,10.0,10.0,1.0540925533894598,0.0,0.0,10.0,0.0,10.0,30.220669894773824,502.0,50.2,20
20_157,7,10,2.9,2,0.5676462121975467,0,1,2.0,12.0,6.0,1.6733200530681511,0.816496580927726,2.0,6.0,0.3333333333333333,6.0,30.130825854374894,518.0,86.33333333333333,20
20_161,14,18,3.0,2,0.48507125007266594,0,2,2.0,8.0,4.0,1.4142135623730951,0.0,0.0,4.0,0.0,4.0,62.71297048192397,589.0,147.25,20
20_165,12,17,2.8823529411764706,2,0.696630546019236,1,2,1.5,6.0,4.0,1.9148542155126762,0.5,1.0,4.0,0.25,4.0,50.66474777068042,337.0,84.25,20
20_173,53,59,2.8135593220338984,1,0.5715851000442855,5,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,238.0,238.0,20
20_175,10,16,3.375,0,0.5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
20_202,20,25,3.2,0,0.408248290463863,0,5,2.0,4.0,2.0,2.8284271247461903,0.0,0.0,2.0,0.0,2.0,45.96194077712559,73.0,36.5,20
20_203,52,56,2.982142857142857,1,0.35629770129493105,1,2,1.0526315789473684,20.0,19.0,1.1772701101619383,0.5823927253578186,6.0,19.0,0.3157894736842105,19.0,45.82097121961485,1514.0,79.6842105263158,20
20_209,3,14,2.357142857142857,1,1.3363062095621219,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
20_211,13,13,3.0,0,0.0,0,0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,75.0,75.0,20
20_225,29,49,3.2857142857142856,3,0.5773502691896255,0,17,2.7,27.0,10.0,2.584139659108574,0.31622776601683794,1.0,10.0,0.1,10.0,12.851286144022923,326.0,32.6,20
20_238,7,46,3.6739130434782608,1,0.7319486267973535,2,36,1.5454545454545454,17.0,11.0,1.439696937805757,0.3015113445777636,1.0,11.0,0.09090909090909091,11.0,55.11327178885978,688.0,62.54545454545455,20
20_239,24,34,3.1176470588235294,3,0.5373732906238788,0,7,1.4736842105263157,28.0,19.0,1.5043795713638368,0.41885390829169555,4.0,19.0,0.21052631578947367,19.0,43.169257525716574,1099.0,57.8421052631579,20
20_244,3,28,3.892857142857143,0,0.31497039417435607,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
20_254,32,58,2.7586206896551726,20,0.629963653298116,0,6,1.1,11.0,10.0,1.7919573407620821,0.0,0.0,10.0,0.0,10.0,19.807125541638346,439.0,43.9,20
20_267,19,51,3.549019607843137,2,0.5766706335577035,0,30,0.75,3.0,4.0,0.5,0.5,1.0,4.0,0.25,4.0,64.3965578790254,295.0,73.75,20
20_275,11,29,3.5517241379310347,1,0.5723514714723392,0,17,2.25,27.0,12.0,2.220769727328383,0.0,0.0,12.0,0.0,12.0,40.40580141364341,541.0,45.083333333333336,20
20_281,0,47,4.0,0,0.0,0,47,2.6,26.0,10.0,3.3399933466334266,0.0,0.0,10.0,0.0,10.0,8.238797107453113,191.0,19.1,20
20_29,7,11,2.6363636363636362,4,0.504524979109513,0,0,1.6,8.0,5.0,0.5477225575051661,0.44721359549995804,1.0,5.0,0.2,5.0,92.2458671160936,1068.0,213.6,20
20_3,23,81,3.617283950617284,4,0.5824066713767942,0,54,1.9047619047619047,40.0,21.0,1.7292993351285917,0.30079260375911915,2.0,21.0,0.09523809523809523,21.0,19.548230951503854,742.0,35.333333333333336,20
20_31,16,41,3.268292682926829,4,0.8373885073220925,2,19,2.2,11.0,5.0,2.16794833886788,0.44721359549995804,1.0,5.0,0.2,5.0,39.46137351892354,254.0,50.8,20
20_32,7,21,2.380952380952381,12,0.6690433824641326,1,1,1.6470588235294117,28.0,17.0,2.148871112659745,0.6242642728467978,8.0,17.0,0.47058823529411764,17.0,97.75866894010565,2169.0,127.58823529411765,20
20_320,17,18,3.0555555555555554,0,0.23570226039551584,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
20_324,0,23,4.0,0,0.0,0,23,1.0,4.0,4.0,1.4142135623730951,0.0,0.0,4.0,0.0,4.0,12.192894105447921,88.0,22.0,20
20_325,10,15,2.933333333333333,3,0.5936168397046636,0,2,0.8888888888888888,8.0,9.0,0.927960727138337,0.0,0.0,9.0,0.0,9.0,23.944960035696678,395.0,43.888888888888886,20
20_35,4,39,3.769230769230769,1,0.6266678151997974,1,33,2.6666666666666665,8.0,3.0,2.886751345948129,0.5773502691896258,1.0,3.0,0.3333333333333333,2.0,15.556349186104045,110.0,55.0,20
20_44,9,14,2.5714285714285716,4,0.646206172658864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
20_46,2,16,1.5625,5,0.7274384280931732,9,0,1.5625,25.0,16.0,1.672074559741082,0.4031128874149275,3.0,16.0,0.1875,16.0,123.3069172160805,1825.0,114.0625,20
20_53,6,62,3.8225806451612905,1,0.5286603405636003,1,54,1.864864864864865,69.0,37.0,1.782042557201055,0.2292434351351256,2.0,37.0,0.05405405405405406,37.0,69.48935364694557,2638.0,71.29729729729729,20
20_75,40,43,3.0697674418604652,0,0.25776963111323353,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
20_77,25,45,3.1777777777777776,6,0.6497862896539311,0,14,1.0416666666666667,50.0,48.0,1.14776996237261,0.5453705877787912,7.0,48.0,0.14583333333333334,48.0,32.938685516366604,2465.0,51.354166666666664,20
21_1,34,51,3.2941176470588234,1,0.5017616026384972,0,16,4.333333333333333,65.0,15.0,3.5388994791897557,0.5936168397046636,4.0,15.0,0.26666666666666666,15.0,62.591266696454284,1265.0,84.33333333333333,21
21_10,7,23,3.608695652173913,1,0.583027399541909,0,15,7.4,37.0,5.0,4.33589667773576,1.816590212458495,8.0,5.0,1.6,5.0,128.61104151665984,647.0,129.4,21
21_102,3,41,3.926829268292683,0,0.26365165488187486,0,38,3.413793103448276,99.0,29.0,2.872495696618812,1.3699807628723826,19.0,29.0,0.6551724137931034,29.0,22.35368408379761,885.0,30.517241379310345,21
21_103,30,30,3.0,0,0.0,0,0,13.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,319.0,319.0,21
21_105,26,38,2.710526315789474,10,0.5651067699567265,1,1,7.444444444444445,67.0,9.0,5.681353516353104,0.44095855184409843,2.0,9.0,0.2222222222222222,9.0,154.82247898803325,1440.0,160.0,21
21_107,18,77,3.7662337662337664,0,0.4260004909839,0,59,6.25,50.0,8.0,2.9154759474226504,0.4629100498862757,2.0,8.0,0.25,8.0,49.77951385861457,520.0,65.0,21
21_108,3,5,3.0,1,0.7071067811865476,0,1,9.0,18.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,364.8670990922585,1686.0,843.0,21
21_111,30,37,3.135135135135135,1,0.4191368221424546,0,6,4.151515151515151,137.0,33.0,3.5979265914656673,0.38435305739290365,3.0,33.0,0.09090909090909091,33.0,60.07604083008618,2625.0,79.54545454545455,21
21_114,12,12,3.0,0,0.0,0,0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,120.0,120.0,21
21_118,5,57,3.912280701754386,0,0.2854008305615334,0,52,7.714285714285714,54.0,7.0,3.5456210417116734,2.267786838055364,8.0,7.0,1.1428571428571428,7.0,15.78878444610966,192.0,27.428571428571427,21
21_12,1,89,1.0337078651685394,1,0.23594289574189856,87,0,13.107142857142858,367.0,28.0,4.954154902064609,3.4395766935318988,108.0,28.0,3.857142857142857,28.0,208.8829290352087,6991.0,249.67857142857142,21
21_122,15,25,3.32,1,0.5567764362830023,0,9,3.857142857142857,54.0,14.0,3.958576722804507,0.744946343668492,5.0,14.0,0.35714285714285715,14.0,65.59151814638271,779.0,55.642857142857146,21
21_125,24,36,2.5833333333333335,9,0.6491753010001007,3,0,7.1,142.0,20.0,5.946250477136168,2.5256578090511494,24.0,20.0,1.2,20.0,49.716459204065146,1248.0,62.4,21
21_128,8,9,3.111111111111111,0,0.33333333333333337,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
21_131,7,14,2.7142857142857144,4,0.8254203058555569,1,2,3.0,6.0,2.0,4.242640687119285,0.0,0.0,2.0,0.0,2.0,13.435028842544403,101.0,50.5,21
21_132,10,34,3.7058823529411766,0,0.4624972900628805,0,24,4.642857142857143,130.0,28.0,3.164786409202526,0.9200874124564724,12.0,28.0,0.42857142857142855,28.0,69.48525784798571,2068.0,73.85714285714286,21
21_140,24,38,2.736842105263158,12,0.554305532214948,0,2,9.692307692307692,252.0,26.0,6.565176194249355,1.6737796932507163,21.0,26.0,0.8076923076923077,26.0,104.01397095508926,4007.0,154.1153846153846,21
21_142,42,59,2.8135593220338984,8,0.6816454804921652,4,5,3.0,15.0,5.0,1.5811388300841898,0.0,0.0,5.0,0.0,5.0,47.241930527868995,248.0,49.6,21
21_147,50,59,3.1186440677966103,1,0.375304279435338,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
21_150,53,69,3.072463768115942,4,0.5235298907054526,1,11,4.2,42.0,10.0,4.1041983924323695,1.3374935098492586,7.0,10.0,0.7,10.0,45.16402206279783,637.0,63.7,21
21_152,13,43,3.604651162790698,2,0.5830761970838448,0,28,3.3214285714285716,93.0,28.0,3.345019198622549,1.0363754503432017,14.0,28.0,0.5,28.0,27.836445981262134,1152.0,41.142857142857146,21
21_154,21,23,3.0869565217391304,0,0.28810406552003043,0,2,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,67.0,67.0,21
21_156,9,98,3.857142857142857,1,0.4540766091864998,1,87,4.0,12.0,3.0,1.7320508075688772,0.0,0.0,3.0,0.0,3.0,34.597687784012386,165.0,55.0,21
21_158,20,30,3.066666666666667,4,0.5832922809856748,0,6,2.875,23.0,8.0,2.6423744732991303,1.3887301496588271,6.0,8.0,0.75,8.0,43.519905133825176,573.0,71.625,21
21_16,28,31,3.096774193548387,0,0.3005371535187643,0,3,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,343.0,343.0,21
21_163,20,34,3.3529411764705883,1,0.5439670746038949,0,13,4.5,27.0,6.0,6.715653356152326,0.0,0.0,6.0,0.0,6.0,15.527395145355193,117.0,19.5,21
21_164,4,35,3.8857142857142857,0,0.32280285109067586,0,31,5.714285714285714,200.0,35.0,3.0348120260756586,1.9324734879197196,36.0,35.0,1.0285714285714285,35.0,39.175429617481996,1675.0,47.857142857142854,21
21_165,0,83,1.0,0,0.0,83,0,12.3125,197.0,16.0,3.439355559791204,4.470272176650247,70.0,16.0,4.375,16.0,287.0920874330511,4744.0,296.5,21
21_166,4,21,3.5714285714285716,1,0.8106434833777776,1,15,2.4285714285714284,17.0,7.0,1.9880595947760098,0.37796447300922725,1.0,7.0,0.14285714285714285,7.0,12.996336480130156,208.0,29.714285714285715,21
21_169,9,9,3.0,0,0.0,0,0,3.0,18.0,6.0,3.4641016151377544,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,36.17964436899106,391.0,65.16666666666667,21
21_17,9,12,2.75,3,0.45226701686664544,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
21_19,8,9,3.111111111111111,0,0.33333333333333337,0,1,5.333333333333333,16.0,3.0,3.5118845842842465,1.7320508075688772,3.0,3.0,1.0,3.0,70.28750481652719,334.0,111.33333333333333,21
21_21,9,11,2.8181818181818183,2,0.4045199174779452,0,0,2.6,13.0,5.0,4.77493455452533,0.0,0.0,5.0,0.0,5.0,14.265342617687105,120.0,24.0,21
21_22,13,41,2.2195121951219514,24,0.6128700972453797,4,0,5.2,26.0,5.0,6.260990336999411,0.447213595499958,1.0,5.0,0.2,5.0,37.96314001765397,219.0,43.8,21
21_23,40,48,3.1666666666666665,0,0.3766217885773547,0,8,1.8333333333333333,11.0,6.0,2.401388487243717,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,9.223159256278006,154.0,25.666666666666668,21
21_25,8,13,2.923076923076923,3,0.6405126152203486,0,2,2.0,8.0,4.0,2.160246899469287,0.0,0.0,4.0,0.0,4.0,70.961844207527,257.0,64.25,21
21_26,45,87,2.5172413793103448,42,0.502599497624131,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
21_28,17,87,3.7586206896551726,2,0.48141065102030905,0,68,8.75,35.0,4.0,3.593976442141304,0.5,1.0,4.0,0.25,4.0,39.76074278313556,381.0,95.25,21
21_29,47,50,3.06,0,0.2398979374820953,0,3,5.0,10.0,2.0,1.4142135623730951,0.0,0.0,2.0,0.0,2.0,34.64823227814083,57.0,28.5,21
21_3,31,58,3.1724137931034484,7,0.7043207760643482,1,19,8.625,138.0,16.0,4.096746676734276,0.7745966692414834,4.0,16.0,0.25,16.0,55.91168631571281,1166.0,72.875,21
21_31,0,94,1.0851063829787233,8,0.2805361406225209,86,0,10.636363636363637,234.0,22.0,3.994585079418131,2.086858489447321,34.0,22.0,1.5454545454545454,22.0,351.5191767197511,3096.0,140.72727272727272,21
21_32,56,79,3.2911392405063293,0,0.4571903809859552,0,23,3.823529411764706,130.0,34.0,2.8864425859765577,0.883599831995007,12.0,34.0,0.35294117647058826,34.0,48.42797912581464,2110.0,62.05882352941177,21
21_34,15,24,2.875,6,0.6123724356957945,0,3,18.0,18.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,67.0,67.0,21
21_36,13,17,3.235294117647059,0,0.4372373160976031,0,4,2.142857142857143,15.0,7.0,2.0354009783964297,4.535573676110727,12.0,7.0,1.7142857142857142,7.0,59.44985882477532,389.0,55.57142857142857,21
21_38,10,88,2.397727272727273,4,1.394074263158772,41,33,5.709677419354839,177.0,31.0,3.21655663079943,1.3108316329309702,13.0,31.0,0.41935483870967744,31.0,5207.268803244875,31017.0,1000.5483870967741,21
21_40,0,53,4.0,0,0.0,0,53,17.5,35.0,2.0,3.5355339059327378,0.0,0.0,2.0,0.0,2.0,2.1213203435596424,181.0,90.5,21
21_41,35,93,2.236559139784946,42,0.7282774414950366,15,1,5.0,10.0,2.0,4.242640687119285,0.0,0.0,2.0,0.0,2.0,9.192388155425117,161.0,80.5,21
21_42,20,27,2.814814814814815,3,0.6814598039411163,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30.0,30.0,21
21_43,0,58,1.2586206896551724,6,0.7147652007449773,49,3,10.1875,326.0,32.0,4.921562170037923,2.7525647863812046,58.0,32.0,1.8125,32.0,106.42875854373803,4516.0,141.125,21
21_44,4,17,2.3529411764705883,12,0.6063390625908325,0,1,9.428571428571429,66.0,7.0,6.7788185513687385,9.198861213163704,52.0,7.0,7.428571428571429,7.0,68.53466276272175,784.0,112.0,21
21_45,14,91,1.5604395604395604,8,0.9452664669439477,64,5,8.076923076923077,210.0,26.0,5.844129204068485,2.296485609327033,24.0,26.0,0.9230769230769231,26.0,96.44151675417675,2850.0,109.61538461538461,21
21_48,3,7,2.2857142857142856,3,0.7559289460184545,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
21_49,54,58,3.0689655172413794,0,0.2556085937053832,0,4,9.0,54.0,6.0,5.830951894845301,2.258317958127243,9.0,6.0,1.5,6.0,39.16120529299373,522.0,87.0,21
21_5,46,58,3.1551724137931036,0,0.48852531899158097,1,11,3.5,42.0,12.0,2.4308621740219887,1.0836246694508318,7.0,12.0,0.5833333333333334,12.0,46.46112744689224,570.0,47.5,21
21_50,4,85,3.823529411764706,1,0.6206078162774376,3,77,8.368421052631579,159.0,19.0,6.121097635008769,1.3701069237311885,17.0,19.0,0.8947368421052632,19.0,97.27614878687899,1867.0,98.26315789473684,21
21_54,11,16,3.3125,0,0.47871355387816905,0,5,8.0,32.0,4.0,7.164728420068226,0.5773502691896257,2.0,4.0,0.5,4.0,46.06155302056875,290.0,72.5,21
21_6,25,58,3.1551724137931036,12,0.7446116175430221,0,21,6.5625,105.0,16.0,5.006246098625197,0.6291528696058958,7.0,16.0,0.4375,16.0,100.48084394550038,1864.0,116.5,21
21_60,17,22,3.227272727272727,0,0.42893202722888846,0,5,1.8333333333333333,11.0,6.0,1.1690451944500122,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,49.536518515804744,338.0,56.333333333333336,21
21_67,9,16,3.0,2,0.816496580927726,1,4,2.6666666666666665,24.0,9.0,1.5811388300841898,1.3333333333333335,5.0,9.0,0.5555555555555556,9.0,22.707071830403653,332.0,36.888888888888886,21
21_68,12,48,1.8333333333333333,16,0.8077637460938351,20,0,9.4,47.0,5.0,4.03732584763727,2.3021728866442674,12.0,5.0,2.4,5.0,87.68865377002888,538.0,107.6,21
21_78,10,12,3.1666666666666665,0,0.38924947208076144,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
21_8,15,56,1.8214285714285714,16,0.8335497554466651,25,0,12.2,122.0,10.0,7.612854625930772,1.2516655570345725,7.0,10.0,0.7,10.0,114.33328474245809,1521.0,152.1,21
21_82,34,47,2.872340425531915,2,0.7694442171660335,5,6,6.333333333333333,57.0,9.0,5.0,1.3642254619787417,10.0,9.0,1.1111111111111112,9.0,76.96608199575823,788.0,87.55555555555556,21
21_83,37,49,3.2448979591836733,0,0.4344830378784444,0,12,3.625,29.0,8.0,2.774243783705493,0.7071067811865476,2.0,8.0,0.25,8.0,38.536624509308396,426.0,53.25,21
21_84,58,69,2.9130434782608696,7,0.44520750068937115,1,3,6.846153846153846,89.0,13.0,4.651991577918606,2.27866357593825,16.0,13.0,1.2307692307692308,13.0,50.642538114382326,871.0,67.0,21
21_85,10,20,2.6,9,0.598243041616119,0,1,5.857142857142857,41.0,7.0,5.520524474738834,0.3779644730092273,1.0,7.0,0.14285714285714285,7.0,27.84395292133849,514.0,73.42857142857143,21
21_87,31,31,3.0,0,0.0,0,0,3.5,14.0,4.0,3.3166247903554,1.0,2.0,4.0,0.5,4.0,108.59519633329398,361.0,90.25,21
21_93,17,31,2.4838709677419355,9,0.7690239589651062,4,1,8.181818181818182,90.0,11.0,5.528438872198585,2.467976720090587,12.0,11.0,1.0909090909090908,11.0,99.09196830126135,1004.0,91.27272727272727,21
21_95,28,36,3.1666666666666665,1,0.44721359549995787,0,7,1.3333333333333333,4.0,3.0,0.5773502691896257,0.0,0.0,3.0,0.0,3.0,38.118237105091836,96.0,32.0,21
21_97,5,73,2.0136986301369864,64,0.3532842216234645,4,0,10.0,30.0,3.0,7.0,3.4641016151377544,6.0,3.0,2.0,3.0,110.93691901256317,543.0,181.0,21
21_99,4,10,3.0,3,0.816496580927726,0,3,4.75,38.0,8.0,4.367084676466507,3.1594529363709247,13.0,8.0,1.625,8.0,46.437169533529,423.0,52.875,21
22_11,3,113,3.9734513274336285,0,0.16147628038720263,0,110,4.2439024390243905,174.0,41.0,3.5761745469487227,0.21808478995509092,2.0,41.0,0.04878048780487805,41.0,217.39398313301825,4535.0,110.60975609756098,22
22_12,6,86,3.9302325581395348,0,0.25624885305538947,0,80,3.188679245283019,169.0,53.0,2.236554731772688,0.0,0.0,53.0,0.0,53.0,69.19548568712777,3453.0,65.15094339622641,22
22_14,5,37,3.864864864864865,0,0.3465834966066909,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
22_15,24,56,3.5357142857142856,1,0.5381546149671022,0,31,2.0454545454545454,45.0,22.0,1.7314258568692735,0.0,0.0,22.0,0.0,22.0,27.425617625944216,956.0,43.45454545454545,22
22_16,0,27,4.0,0,0.0,0,27,2.0,70.0,35.0,1.5146344928922038,0.16903085094570333,1.0,35.0,0.02857142857142857,35.0,73.13122773882738,2975.0,85.0,22
22_17,0,32,4.0,0,0.0,0,32,1.75,49.0,28.0,1.3505828645714688,0.18898223650461363,1.0,28.0,0.03571428571428571,28.0,18.366744447160514,1409.0,50.32142857142857,22
22_21,5,95,3.9473684210526314,0,0.22448148540588678,0,90,3.05,61.0,20.0,1.7614288458371994,0.0,0.0,20.0,0.0,20.0,29.5152057153775,1282.0,64.1,22
22_24,0,96,4.0,0,0.0,0,96,2.53125,162.0,64.0,1.5009917356455333,0.27048970875004197,5.0,64.0,0.078125,64.0,43.930068773680716,4283.0,66.921875,22
22_30,34,67,3.4925373134328357,0,0.5037175233040659,0,33,3.3125,53.0,16.0,1.9568256607747831,0.25,1.0,16.0,0.0625,16.0,96.64289937703649,1826.0,114.125,22
22_31,27,56,3.375,4,0.619750683009635,0,25,0.6666666666666666,2.0,3.0,0.5773502691896258,2.5166114784235836,7.0,3.0,2.3333333333333335,3.0,33.6501609703926,136.0,45.333333333333336,22
22_32,33,54,2.9074074074074074,13,0.6224879636183783,0,8,5.666666666666667,34.0,6.0,3.669695718539436,0.816496580927726,2.0,6.0,0.3333333333333333,6.0,209.27844290959993,976.0,162.66666666666666,22
22_33,74,77,3.012987012987013,1,0.19824934416208595,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
22_34,14,62,3.774193548387097,0,0.4215255214142977,0,48,2.8,14.0,5.0,1.9235384061671346,3.8340579025361627,11.0,5.0,2.2,5.0,485.89679974249674,1271.0,254.2,22
22_35,60,85,3.2941176470588234,0,0.4583492485141056,0,25,3.066666666666667,46.0,15.0,1.533747356112131,1.245945806357946,7.0,15.0,0.4666666666666667,15.0,187.5243984125799,2361.0,157.4,22
22_38,66,72,3.0277777777777777,2,0.28935198226392433,0,4,3.1176470588235294,53.0,17.0,1.9647631199834394,0.7524469885568253,4.0,17.0,0.23529411764705882,17.0,47.680230827510755,1034.0,60.8235294117647,22
22_39,42,47,3.021276595744681,2,0.3289880202740083,0,3,14.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,85.0,85.0,22
22_4,9,30,3.566666666666667,2,0.6260623155792924,0,19,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,43.0,43.0,22
22_41,26,43,3.395348837209302,0,0.4947117912155152,0,17,2.3333333333333335,63.0,27.0,1.8810798862519205,0.0,0.0,27.0,0.0,27.0,46.92304422959022,1436.0,53.18518518518518,22
22_43,37,44,3.159090909090909,0,0.36998942902446846,0,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,17.0,22
22_44,5,53,3.9056603773584904,0,0.29509782885030267,0,48,3.0,24.0,8.0,2.2677868380553634,0.0,0.0,8.0,0.0,8.0,54.37173635525827,616.0,77.0,22
22_46,25,30,3.033333333333333,2,0.4138409933973338,0,3,5.5,11.0,2.0,4.949747468305833,6.363961030678928,9.0,2.0,4.5,2.0,73.53910524340094,274.0,137.0,22
22_47,62,77,3.142857142857143,2,0.42034715334269623,0,13,1.6666666666666667,5.0,3.0,0.5773502691896257,0.0,0.0,3.0,0.0,3.0,15.394804318340652,222.0,74.0,22
22_5,12,52,3.769230769230769,0,0.42543562981151706,0,40,3.0,18.0,6.0,1.0954451150103321,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,57.8426025232844,371.0,61.833333333333336,22
22_50,6,21,3.7142857142857144,0,0.4629100498862758,0,15,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.4142135623730951,28.0,14.0,22
22_51,5,12,3.5833333333333335,0,0.5149286505444373,0,7,1.2,12.0,10.0,0.7888106377466155,0.0,0.0,10.0,0.0,10.0,6.786424357167444,165.0,16.5,22
22_6,79,87,3.045977011494253,2,0.30147104365603367,0,6,3.0,33.0,11.0,1.61245154965971,0.0,0.0,11.0,0.0,11.0,45.92246429878004,809.0,73.54545454545455,22
